|character|text|type
789|"(CONTINUED)
62 -
CONTINUED:
165R
FERGIE"|"We did it! We got them all!
A SHAPE lunges up, close to CAMERA. It's one of the Hunters
Dredd took out earlier, still alive enough to aim his weapon!
Dredd aims his stolen one"|speech
790||"his trigger - CLICK! Empty! The Hunter squeezes
Hunter turns - SLAM! The Hunter himself is hit! Shocked, the
- gets off one last SHOT -"|stage direction
791|"(CONTINUED)
62 -
CONTINUED:
165R
FERGIE"|.165S REVERSE ANGLE|speech
792|165S|"A FIGURE silhouetted in the Courtroom door FIRES at the same
moment. The last Hunter falls, dead. Dredd looks at the new
arrival... his hat... his long duster coat..."|speech
793|DREDD|"Fargo?
BLOOD wells on Fargo's coat.
e's been hit. As he sags, Dredd
and Fergie rush towards him.H"|speech
794|CUT TO:|166 INT. ACADEMY DORM - STUDENT DATA PODS - DAY|speech
795||166|location
796||"Through the window blinds we can see the distant Hall of
Justice. We're in the Multi-media study cubicles used b Y t h e
undergraduates. Olme er is at a p"|stage direction
797||(X)|location
798||"roughs of his yearbook tacked all g over 1 thewwalls. The with
WorKStation PURRS while Hershey glares at him."|stage direction
799||HERSHEY|location
800||"The Dance? You want me to go to (X)
the Go amn Junior Dance? (X)"|stage direction
801||OLMEYER (X)|location
802|CUT TO:|"I've given up on the centerfold.
I'll settle for a date. (X)"|speech
803|HERSHEY|"We're trying to save Judge Dredd,
and you're using the situation to
blackmail me. That's disgraceful!"|speech
804|OLMEYER (X)|"I know. But I'll never get another
chance like this. (X)"|speech
805|(POINTING)|"It's almost through processing the
viewie. Do we have a deal?"|speech
806||63 -|location
807|"S CONTINUED:
IF
HERSHEY"|"(through her teeth)
Yes!"|speech
808|"OLMEYER
(X)"|Low cut dress?|speech
809|HERSHEY|Yes! Just do'it!|speech
810|"OLMEYER (X)
(COCKY)"|"Graphics Analysis coming up... now.
He hits a control dramatically. The screen comes up... shows
:he PICTURE OF BABY DREDD AND PARENTS. Hershey stares at it in disbelief."|speech
811|HERSHEY|"Olmeyer, you stupid futz! You (X)
analyzed the wrong picture!"|speech
812|OLMEYER|"I did? (X)
She gropes around on the desk, finds the viewie frame with the
s:o: of Dredd and Rico."|speech
813|HERSHEY|"You were supposed to do this one!
You just wasted three hours!
c-_rrputer BEEPS. MESSAGES run by the bottom of the screen."|speech
814|OLMEYER (X)|"If this is the wrong picture, why
is it full of anomalies?"|speech
815|HERSHEY|What?|speech
816|OLMEYER (X)|"Slick ones, too..-. somebody must
have used a CGI-'terminal and a scan
quadrupler to make this.
He looks at the image, uses the mouse."|speech
817|HERSHEY|You mean... it's not real?|speech
818|OLMEYER (X)|"Take a look. I'll drop out all the
artificial pixels."|speech
819||64 -|location
820|67 NEW ANGLE 167|"Hershey's eyes widen in shock as, one by one, the PICTURE
ELEMENTS DISAPPEAR, scan line by scan line.
OLMEYER(cont'd) (X)
Sky. Foreground. House.
Parents... they're all fake."|speech
821|(TURNING)|"The only thing that's real is the
baby."|speech
822||She's in shock. Maybe we are, too. (X)|stage direction
823|168 168|hru OMITTED thru|speech
824|_84 184|:88 INT. CURSED EARTH COURTHOUSE - DUSK 185|speech
825||Fargo lies near the judge's bench. Dredd has dressed his wound (X)|stage direction
826|_84 184|"and made him as comfortable as possible. Fergie is heating
rations from the Judge Hunter's cruiser over a fire. He brings
soup over to Fargo. Fargo tries to swallow... can't."|speech
827|FARGO|"Bury me there, under the blind lady.
^redd doesn't understand. Fargo raises his arm, points to the
statue of Justice weighing her scales."|speech
828|FARGO(CONT'D)|"Judge or citizen - everyone got a
fair shake. She treated them all
the same."|speech
829|(WEAKLY POINTING)|"The jury sat there. Ordinary
people. Worst thing we did was take
justice out of their hands."|speech
830|DREDD|"No. You and the first Judges...
you saved Mega-City."|speech
831|FARGO|"Yes. And almost lost our souls.
(on Dredd's.look)
It seemed like,,a wise idea: Create
the perfect Judge. Breed courage
- wisdom - integrity. The Janus
Project. We used the old Council
for the base material. Five DNA
samples were taken, two were chosen.
One was mine."|speech
832|(PAUSE)|You were the., result.|speech
833||65 -|location
834|(CONTINUED)|,r-- i5 CONTINUED :|speech
835||Dredd is stunned --|stage direction
836||DREDD|location
837||"But.., but the orphanage told me
my parents were killed by
lawbreakers -- they gave me that
picture of them -"|stage direction
838|FARGO|"A fake. The psychs on the Janus
project came up with that story.
It was supposed to motivate you into
law enforcement. It worked. Both
times."|speech
839|DREDD|What do you mean, both times?|speech
840|"FARGO
(FADING )"|"There were... two infants created
in the Janus lab. They were (X)
supposed to be perfect. One was: (X)
You. The other... somehow, it (X)
was... mutated. Not anything you (X)
could see...
(indicating his head)
But up here... horrible. A genetic (X)
criminal that one day just went... (X)
haywire."|speech
841|"(X)
(COUGHS)"|"Guess we weren't the sterling
specimens we thought."|speech
842|DREDD|I have a... brother?|speech
843|FARGO|More than a brother.|speech
844|(PAUSE)|"You knew him at the Academy, Dredd.
You Judged him. The Council Tried
him."|speech
845|"DREDD
(STUNNED)"|Rico?|speech
846|FARGO|"He had to be put down . But I
wouldn't let them do that to you.
Griffin blackmailed me into the
Walk, Dredd. Don't trust him."|speech
847||66 -|location
848|(CONTINUED)|,- 15 CONTINUED: (2) leg|speech
849|DREDD|Like I trusted you?|speech
850|FARGO|"I'm sorry... son.
The breath goes out of Fargo's body. He dies. Dredd stares
at him, his world torn apart."|speech
851|DISSOLVE TO:|"186 EXT. CURSED EARTH - SUNSET 186
Dredd stands in the fading light, withdrawn within himself.
Fergie approaches, carrying the Remington."|speech
852|FERGIE|"I buried him. Except for this.
Dredd silently follows Fergie to the grave. Fergie shoves the
Remington into the mound of earth as a marker."|speech
853|FERGIE(CONT'D)|"You wanna... say something?
He hands The Book to Dredd. After a moment, Dredd opens it."|speech
854|"DREDD
(READING)"|".""What is the end of a Just Man?
The Long Walk and then nothing?
No; for Whoever Walks with the Law
walks forever, and whoever honors
the Law will trod in his path...""
Dredd looks at the fresco on the wall. Sees the faded words:
""LET JUSTICE BE DONE THOUGH THE WORLD PERISH."""|speech
855|"DREDD
(SUDDENLY)"|"Find food and ammunit.on. Load up
that sand cruiser."|speech
856|FERG1 E|"Where are going?
Dredd yanks the Remington out of Fargo's grave. We track into
Dredd's face until it fills frame."|speech
857|DREDD|To find Rico.|speech
858||67 -|location
859||OMITTED THZ|location
860||"OA MEGA-CITY STREET - NIGHT 190A
A squad of Judges on Lawmasters ride into SHOT.
DISPATCHER'S VOICE (X)"|stage direction
861||(FUTZED) (X)|location
862||"Reported unrest code D-924 downtown (X)
sector 12 back-up requested. (X)
The Judges stop and dismount outside a pleasure arcade. They (X)
enter, careful, professional. Pause. BOOM!!! The Arcade (X)
EXPLODES, throwing glass, flame, and JUDGE'S BODIES into the (X)
street. (X)"|stage direction
863|CUT TO:|"=9: A WOMAN - NIGHT 191
runs down a Mega-City alley. She flags down two JUDGES on
Lawmasters. Clutches at her torn clothing, pointing."|speech
864|WOMAN|"Two of them! They tried to... it
was horrible!
h T e Judges dismount, head that way. GUNSHOTS. SCREAMS."|speech
865||__rible tearing SOUNDS. ( .96|stage direction
866|WOMAN|�a.:se. TheABCrobot comes around the corner, hands stained, (X)|speech
867||"=..__e: dingsinits armor. The woman turns. It's Ilsa. As (X)
s-:= reckonsthelumbering machine, we (X)"|stage direction
868|"CUT TO:
192
THRU
193"|"= `' 3;-, =31"" ' S LOCKER ROOM - NIGHT 193A
Frei: ed activity as several shifts double up."|speech
869|"JUDGE SERGEANT
(SHOUTING ASSIGNMENTS)"|"Halloway, Kampal.i,! First Emergency
Shift! Mifune,�""Lopez, Second
Emergency Shift! All of you, stay
alert! Whoever's been taking out
Judges knows our standard
procedures!"|speech
870||"We move slowly from the showers with a Judge who moves to her (X)
locker. She's surprised to find it unlocked. Puzzled, she (X)"|stage direction
871|"JUDGE SERGEANT
(SHOUTING ASSIGNMENTS)"|opens it - we SEE the odd..PACKAGE too late - EXPLOSION. (X`|speech
872||JUDGE DREDD 68 Rev. #2: 17/3/94|stage direction
873|"JUDGE SERGEANT
(SHOUTING ASSIGNMENTS)"|3C EXT. HALL OF JUSTICE - NIGHT 193C|speech
874||"The EXPLOSION blossoms against the flank of thegreat metal
eagle. As ALARMS RING we RAKE to RICO, amused. He lights a (X)
cigar, tosses the match towards the distant flames. (X)"|stage direction
875|CUT TO:|194 EXT. MEGA - CITY WALLS - BINOCULAR MATTE - NIGHT 194|speech
876||FERGIE'S VOICE|location
877||There's no way in, Dredd!|stage direction
878|CUT TO:|"195 REVERSE ANGLE - EDGE OF CURSED EARTH - NIGHT 195
Dredd and Fergie are standing beside the Hunter's sand cruiser.
Their faces are dry and their lips parched and they show the
wear from this journey. Dredd has a pack of gear on his back"|speech
879||-andFargo's Winchester. Ignoring Fergie, he continues to (X)|stage direction
880|CUT TO:|peerat the Mega-City wall. (X)|speech
881||"FERGIE(cont'd) (X)
Hey, did you hear me? They don't (X)
have a welcome mat! (X)"|stage direction
882||DREDD (X)|location
883||(lowering binoculars) (X)|stage direction
884|CUT TO:|"There's a way in: Six years ago
two Cursed Earthers figured it out.
196 OVER THEIR SHOULDERS 196
Dredd points: Sure enough, there's a puff of FLAME at a VENT
low on the wall. SMOKE rises into the sky. Then it stops."|speech
885|DREDD(CONT'D)|"The vent from the city incinerator.
There's a burst twice a minute.
That means that there's 30 seconds
for someone to run through the tube
before it flames again."|speech
886||And these Cursed Earthers, they made|stage direction
887|FERGIE|it through? , _|speech
888|"(CONTINUED)
69
6 CONTINUED:
DREDD"|"Actually, they were burned to a
crisp. But the theory's sound."|speech
889|(X)|"Let's go.
FOOM. Another FIREBALL belches from the city wall. As Fergie (X)
stares at it, Dredd starts forward. It's a few paces before (X)"|speech
890||(X)|location
891|(X)|"he notices Fergie hasn't moved.
DREDD(cont'd) (X)
What's wrong? (X)"|speech
892|FERGIE|"What's wrong? Are you kidding?
Did that helmet you wore all those
years compress your brain? You're
gonna get me killed!"|speech
893||DREDD (X)|location
894||Fergie. There's a maniac loose in (X)|stage direction
895|FERGIE|the city - (X)|speech
896|FERGIE|"There's one loose out here, too!
Big choice, I got! Dying of thirst
or from a fireball up my ass! This
is all your fault!"|speech
897|DREDD|My fault?|speech
898||FERGIE (X)|location
899||"Yes! If you hadn't arrested me, (X)
wouldn't be here in the first (X)
place! (X)"|stage direction
900|DREDD|=erc a sits down petulantly. (X)|speech
901||"FERGIE(cont'd) (X)
I'm through schlepping. I'm gonna (X)
sit here until I die... or until (X)
you apologize. (X)
' - DREDD (X)
The Law doesn't apologize. (X)"|stage direction
902||FERGIE (X)|location
903||"You're not a Judge anymore. (X)
DREDD ' (X)
I was when I sentenced you. (X)"|stage direction
904||70 -|location
905|(CONTINUED)|`6 CONTINUED: (2) .96|speech
906||FERGIE (X;|location
907||"Don't get technical. Just say: ""I'm (X)
sorry I misjudged you. And I'll (X)
never arrest you again."" (X)
Dredd turns around. Marches back to Fergie. Pause. Dread (X)
whips a gun up, points it at Fergie. COCKS it. (X)"|stage direction
908||FERGIE (X)|location
909||"(after a moment) (X)
Apology accepted. (X)
Dredd turns... walks. Fergie looks at another FIREBALL emerging (X)
from the city wall.. then at the trackless wasteland he's just (X)
crossed. Pause. With a groan, he races to catch up with (X)
Dredd. (X)"|stage direction
910|CUT TO:|1.97 EXT. MEGA-CITY STREET - NIGHT 197|speech
911||"SIRENS wail. FIRE burns around the corner. Several LAWMASTERS
guise past. Looters run away from them. Close to CAMERA,
Hershey throws two PERPETRATORS against a fen ce, cuffs them"|stage direction
912||HERSHEY (X)|location
913||"(into radio) (X)
Dispatch, I'm in Green Quad, 4-11. (X)
Need pickup. (X)
DISPATCH VOICE (X)
we copy, Hershey. We'll bag 'em. (X)
Meanwhile I have Central on line (X)
for you. Can you take it? (X)
S^e sakes a few steps away from her perps for privacy. (X)"|stage direction
914||HERSHEY (X)|location
915||"Yes, patch me in! (X)
CENTRAL'S VOICE (X)
Judge Hershey, you paged me. How (X)
can I assist you?. (X)"|stage direction
916||HERSHEY (X)|location
917||"You can start by telling me why (X)
Dredd's baby picture is a state (X)
secret. (X)
Pause. We can almost hear Central thinking. Meanwhile, behind (X)
Hershey, a figure in a Judge's uniform approaches her Bike... (X)"|stage direction
918|-NPRO (X)|"drops something into a storage compartment on it. Even from
this distance we notice a red arming light on the object."|speech
919||71 -|location
920||"The figure moves away.
HERSHEY (cone,'. d )"|stage direction
921|7 CONTINUED: 1 C|Central. I want an answer.|speech
922|CENTRAL|"I'm sorry, I can neither confirm
nor deny your statement."|speech
923|"HERSHEY
(DISCONNECTING)"|"Get a virus!
Annoyed, she turns, heads back for her bike - and that's when it
EXPLODES!"|speech
924|CUT TO:|"198 :NT. INCINERATOR CHUTE - NIGHT 198
A FIREBALL ROLLS TOWARD THE CAMERA. We PAN it. As it
disappears into the sky, Dredd and Fergie dive inside."|speech
925|DREDD|"Run!
C=ouched over, they race up the slight slope."|speech
926|FERGIE|"(as he runs)
Thirty... twenty nine... twenty
eight... twenty seven... twenty"|speech
927||six.. twenty five...|stage direction
928|FERGIE|"_ 9 9 r,:ti : _I ? E... ND THEM 199
=e:gie's already beginning to drop back. The only guide in the
dark is the slight reflection from CONDUIT on the chute floor."|speech
929|DREDD|Stop counting!|speech
930|"FERGIE
(SOFTER)"|"--nineteen... eighteen...
seventeen... sixteen..."|speech
931||"FAINT light starts to fall on him. 'Then he SEES it, up ahead
-the lights of Mega-City! Dredd pushes on - reaches the
opening! Turns to look at..,-"|stage direction
932||72 -|location
933|FERGIE 20;|still halfway back!|speech
934||FERGIE|location
935|(PANTING)|"Twelve... eleven -
He FALLS! He tries to get up. His SHIRT is caught on the
conduit! He struggles, in a panic, but - keeps counting!
Ten! Oh, God, Nine! Dredd! Dredd,d)
help me! EIGHT! FOR GOD'S SAKE-
202 DREDD - CLOSE 202"|speech
936||"He looks outside - so close - looks back - so far - it's
impossible to save Fergie!
FERGIE (cont' d)
FIVE! DREDDDDDD! FOUR!
Dredd looks down - SEES"|stage direction
937|(PANTING)|203 E CONDUIT UNDER HIS FEET 203|speech
938||FERGIE(CONT'D)|location
939||"THREE!
CAMERA RAKES back. Fergie's caught on the same conduit!"|stage direction
940||"'v::.- a-= :he strength in his body, he RIPS the conduit free from
=^e floor - YANKS it forward -"|stage direction
941||"As he shouts ""TWO"" he is whipped forward like a trout on a line!"|stage direction
942|205 205|206 C:TY MOUTH OF TUBE - NIGHT 206|speech
943||per ie flies past Dredd, howling -|stage direction
944||-'FERGIE|location
945||ONE!|stage direction
946|205 205|"And, as a FIREBALL ROLLS RIGHT BEHIND THEM, Dredd dives out of
the opening behind Fergie!"|speech
947||73 -|location
948|7 DREDD 2|Has landed half-buried in a mound of ashes. He looks around.|speech
949|DREDD|"Fergie?
Dredd hears a muffled SOUND beneath him. He reaches down...
YANKS Fergie into view. Fergie spits out a mouthful of ashes."|speech
950|FERGIE|"I'm alive. I'm alive!
(seeing Dredd, less"|speech
951|ENTHUSIASTIC)|Oh. So are you.|speech
952||INT. COUNCIL CHAMBER - NIGHT 208|location
953|CUT TO:|"hief Justice Griffin, Council Judges McGruder, Espositio and
Yamamoto. A MESSENGER hands a data-pad to Yamamoto, leaves."|speech
954|"ESPOSITO
(STRICKEN)"|Latest casualty report.|speech
955|(PAUSE)|"Ninety-six Judges have been
assassinated."|speech
956|MCGRUDER|"Whoever's doing it knows all our
procedures... our security
measures...even our scrambled
frequencies - !"|speech
957|ESPOSITO|"Now the street criminals are taking
advantage of the situation. It's
a nightmare!"|speech
958|YAMAMOTO|Hell, it's a Goddamn revolution!|speech
959|MCGRUDER|"We can't replaee those Judges! it
takes years of training! We may
never be at full strength again!"|speech
960|GRIFFIN|"There is a solution.
(on their desperate"|speech
961|LOOKS)|Project Janus.,|speech
962||74 -|location
963||"208
MCGRUDER
(FURIOUS )"|location
964|"""^ 18 CONTINUED:"|"Chief Justice Griffin. Just
mentioning that.is grounds for
Impeachment!"|speech
965|YAMAMOTO|"We tried to play God once! It
almost destroyed the Council -"|speech
966|GRIFFIN|"If this wholesale slaughter of
Judges continues, there won't be
a council! Janus could -"|speech
967|ESPOSITO|"Come on, Griffin! A new batch of
test tube babies won't solve this
crisis! We don't need reliable
Judges 20 years from now when
they're grown! We need them today!"|speech
968|GRIFFIN|"There's been over thirty years of
genetic research since Janus failed.
What if we could create adult
subjects, fully grown andfu3ly
trained at birth? We could replace
the Judges we've lost in weeks.
We could save our society!"|speech
969|ESPOSITO|Who knows if that's even possible?|speech
970|MCGRUDER|Who knows if it's safe?|speech
971|"GRIFFIN
(POINTING)"|"Central does. All I'm asking is
that we unlock the Janus files and
ask. That way, we at least have
an option.
(pause) .,'
Please, let us find out. If the
Council decides not to go forward...
I'll accept that decision... and
resign.
He has their attention."|speech
972||CUT TO:|location
973||"EXT/INT. HALL OF JUSTICE - NIGHT 209
WORKERS are still cleaning up after the earlier EXPLOSION. A
HAND reaches into SHOT, steals UNIFORMS and EQUIPMENT..."|stage direction
974||CUT TO:|location
975|75|"210 INT. HALL OF JUSTICE - CORRIDOR - NIGHT 210
Dredd - in a stolen uniform - marches Fergie ""under guard""
through the building."|speech
976|"FERGIE
(WHISPERING)"|This is a mistake.|speech
977|"DREDD
(ALSO WHISPERING)"|Judges don't make mistakes.|speech
978|FERGIE|But Fargo said you couldn't trust|speech
979|"GRIFFIN -
DREDD"|"I don't. But I trust the Council.
When I tell them about Rico..."|speech
980|R|"they'll listen.
they pass peers at them, but doesn't speak. They round"|speech
981|FERGIE|"Just don't get us killed, Dredd.
: still want that apology."|speech
982||THRU|location
983|212 212|"21. CHAMBER - NIGHT 213
T^e '.:nges have all gathered around Central. One by one, they
s:ecyuz, speak, put their thumb in Central's scanner."|speech
984|GRIFFIN|"Griffin, Douglas. .Chief Justice.
Authorize access-to file, code name
""Janus""."|speech
985|CENTRAL|Acknowledged.|speech
986|JUDGE MCGRUDER|"McGruder, Evelyne. Council Judge.
Authorize access to file, code name
""Janus""."|speech
987|"(CONTINUED)
76
3 CONTINUED: 2_3
CENTRAL"|"Acknowledged.
ON SCREEN, GRAPHICS show the SOFTWARE LOCKS being removed one
by one from the Janus Files."|speech
988|JUDGE ESPOSITO|"Esposito, Carlos. Council Judge.
Authorize access to file, code name
""Janus""."|speech
989|CENTRAL|Acknowledged.|speech
990|YAMAMOTO|"Yamamoto, Gerald. Council Judge.
Authorize access to file, code name
""Janus""."|speech
991|CENTRAL|"I have unanimous authorization for
access to file, code name ""Janus"".
Removing security blocks. .NOW.
Awaiting Password command from
Presiding Chief Justice.
=-SC ON GRIFFIN 214"|speech
992||:.c:-:en on him. He's been waiting for this moment.|stage direction
993||GRIFFIN|location
994||"Password... Janus.
moves in front of the mac hi ne, speaks tersely.
GRIFFIN (cont' d)"|stage direction
995|CENTRAL|"Central: Using current technology,
how long would it take for Janus
to produce a fully grown adult
subject?"|speech
996|CENTRAL|"Given the current state of genetic
engineering an adult subject could
be incubated in approximately eight
hours.
ASTONISHMENT in the room."|speech
997||INT. HALL OF JUSTICE - NIGHT 21_|location
998|"CUT TO:
77"|"Dredd and Fergie are almost at one of the Council Chamber doors.
PAN BACK. The Judge who stared at them earlier is following
them!"|speech
999|CUT TO:|216 INT. COUNCIL CHAMBER - RESUME 216|speech
1000|"GRIFFIN
(TO CENTRAL)"|"In what quantity could these
subjects be produced?"|speech
1001|CENTRAL|"Although only two subjects were
produced in the original experiment,
the laboratory was equipped with
20 incubators. if fully
operational, 420 subjects could be
produced a week."|speech
1002|YAMAMOTO|"My God. We could replace our losses
in a day -"|speech
1003|MCGRUDER|You aren't considering this madness?|speech
1004|YAMAMOTO|"No.. I'm just reacting to the
possibility... a frightening
possibility."|speech
1005|ESPOSITO|"Yes. I for one... think this is
an idea that should be forgotten."|speech
1006|MCGRUDER|"I agree. Judge Griffin, please (X)
restore the Security Blocks."|speech
1007|GRIFFIN|"I see, now, that none of you have
the force of will that these
terrible times require. You will
never open Janus again. So...
we'll just leave it... unlocked.
216r EXT. COUNCIL CHAMBER - NIGHT 216A
Dredd is about to open the door when a HAND spins him around.
It's the Judge who followed..him!"|speech
1008||78 -|location
1009|(CONTINUED)|-^ -A CONTINUED :|speech
1010|"216A
JUDGE"|"Dredd! I thought it was y--
That's all he says before Dredd K.O.'s him!
216B INT. COUNCIL CHAMBER - RESUME - NIGHT"|speech
1011|216B|McGruder stands, furious.|speech
1012|MCGRUDER|"Griffin, this is treason! You just
sealed your fate!"|speech
1013|GRIFFIN|"No. You've just sealed yours.
Rico!"|speech
1014||217|location
1015||steps into the room.|stage direction
1016|217 RICO|218 BACK TO SCENE|speech
1017||"218
MCGRUDER
(IN SHOCK)"|location
1018||"Rico - !
A:i the Judges go for their Lawgivers. But it's too late. Rico"|stage direction
1019|217 RICO|"OPENS FIRE on FULL AUTOMATIC.
219 NEW ANGLE - FAVORING GRIFFIN"|speech
1020|219|"_=_ffin averts his eyes from the moment he orchestrated.
-,a1:y the gunfire STOPS. CAMERA ADJUSTS. Rico stands,
smoking gun in hand."|speech
1021|RICO|Who says politics is boring?|speech
1022|"DREDD'S VOICE
N00000000 -"|"Rico whirls, looks at
220 DREDD - HIS POV
- AT ANOTHER DOOR 220
He has arrived in time to see the murders! With another SCREAM
of fury, He LEAPS over the fallen Judge who tried to stop him
-makes a running tackle at Rico!"|speech
1023||Dredd takes Rico to the floor. They both roll over and over.|stage direction
1024||DREDD|location
1025||MURDERING SON OF A BITCH - !|stage direction
1026|222 GRIFFIN 222|"tries to get a shot at Dredd, can't. Then Griffin hears ALARMS,
SHOUTS, running footsteps. Griffin steps quickly in, KICKS
Dredd in the head."|speech
1027|"GRIFFIN
(TO RICO)"|"Get out of here, now!
Hearing people coming, Rico obeys.
22- FAVORING DREDD 223"|speech
1028||He shakes his head, gets up - sees Rico is gone, but Griffin is|stage direction
1029|"GRIFFIN
(TO RICO)"|=moose. Moves forward -|speech
1030|DREDD|You're mine.|speech
1031|GRIFFIN|"Really?
s moment we think he's going to shoot. Then he turns his
points it at his own arm - fires!"|speech
1032|224|"v• :nrown by the maneuver, he hesitates. Behind, him, the
_:.:ers rush in, see the shocking scene: The dead council
- = wo..nded Chief Justice clutching at his own bloody arm -"|speech
1033|GRIFFIN|"Stop him! He just killed the entire
council!
Dredd realizes he's fucked. He turns, runs. The Judge Hunters
pause near their wounded leader; who bravely waves them on.
^.ey tear after Dredd like woJ-ves.
LZ_ :NT. HALL OF JUSTICE - CORRIDOR - NIGHT 225
Dredd tears around the corner! Fergie appears from behind the
hiding place he ducked into at the first shots! ,"|speech
1034|FERGIE|Dredd! Tell them I'm innocent!|speech
1035||80 -|location
1036|� 5 CONTINUED: 22=|"BULLETS rip up the wall, just missing him. Dredd grabs him by
the collar and they both CRASH through doors marked ""ACADEMY
AND CLASSROOMS"".
226 INT. ACADEMY TRAINING CENTER - NIGHT 226
BULLETS whiz past Dredd and Fergie's heads. They turn another
corner, surprise a NIGHT WATCHMAN engaged in the ancient night
watchman pursuit of eating a sandwich and reading a girlie
magazine."|speech
1037|NIGHT WATCHMAN|"Hey - !
That's all he gets out. Dredd hi-blocks him, barrels past."|speech
1038|227 THE WATCHMAN 227|"falls, dazed. His stiff, plastic paged copy of ""MEGA-SEX"" lands
on the floor, a 3-D animated holo pinup still posing above the
open pages.
228 W_TH DREDD AND FERGIE - INDOOR TRAINING CENTER - NIGHT 228
They enter the training center and Dredd runs right towards the
,--_ Marie IV Lawmaster! Leaps into the saddle and kicks over the
en=ine! Spins around and heads back the way he came, grabbing
=ergie en route!
225 T. :'RAINING CENTER - ANOTHER ANGLE 229
.oht watchman gets up in time to almost be run over. Dredd
__..t_nues past him just as the pursuing guards appear here.
:reds drives rich_ at them! They scatter! He turns again
towards a wide open corridor - but the Judge Hunters appear
there, and they're smart enough to take cover behind the
archway, and pour on an awesome fusillade!"|speech
1039||"Turns again - he's flanked! He spins on the bike, takes the
only direction left: Back into the training room - a dead end.
Al; the Judges and Guards follow, BLASTING away."|stage direction
1040|2:3 C DREDD 230|23: ON THE BIKE - WITH DREDD AND FERGIE - MOVING 231|speech
1041||"He races directly for the WALL! His fingers stretch out, hit
a control marked ""CANNON""."|stage direction
1042|2:3 C DREDD 230|23LA BIKE - NEW ANGLE 231A|speech
1043||CANNON click into view... FIRE!|stage direction
1044|81|"BACK TO SCENE 231B
A HOLE is blasted in the wall! Now we SEE Mega-City -hundreds
of stories below us!"|speech
1045|FERGIE|"Dredd..? Dredd, you're not gonna--
Dredd hits the button marked ""AERIAL MODE"". There's a BEEP and
the SOUND FX we heard earlier... when the flying prototype
failed."|speech
1046|"DREDD
(A PRAYER)"|"Please work.
The indifferent half hearted SOUND of the Aerial Mode lifters
isn't encouraging. They just GROAN."|speech
1047||CRASH' They go through the irregular hole!|stage direction
1048||EXT. JUDGE'S COMPLEX - NIGHT 232|location
1049||"=reds and Fergie fly out of the building on the Lawmaster Mark
Barely hanging on, they fall silently through the air,
_.ass spinning all around them.
_ ke begins to turn a somersault."|stage direction
1050||"DREDD(CONT'D)
PLEASSSSSSSSSSE -"|location
1051||"An, they. - the Aerial Mode Lifters kick in with an EERIE WHINE.
""he fiv�nc motorcvc a comes out of its roll wit a BLAST of
rccxets - and roars upwards!
IN'T. ACADEMY TRAINING ROOM - NIGHT 233
The Judge Hunters REACT as the bike disappears in an instant,
streaking across the sky like a-'comet!"|stage direction
1052|34 234|ru OMITTED thru|speech
1053|35 235|"36 INT. GRIFFIN'S OFFICE - NIGHT 236
A MEDIC leaves. Griffin, bandaged, turns as Rico comes out of
hiding."|speech
1054|"(CONTINUED)
82
36 CONTINUED: 236
RICO"|"Why didn't you kill him when you
had the chance?"|speech
1055|GRIFFIN|"It's better with him on the loose.
He'll keep the surviving street
Judges preoccupied while we work
on Janus."|speech
1056|(TURNING)|"Central. Prepare the Janus Lab for
full operation. And... while you're
at it... I'd like to appoint Judge
Rico to the Council of Judges."|speech
1057|"CENTRAL
(GUARDED)"|"That may present some legal
difficulties, since Judge Rico
killed the entire Council of Judges."|speech
1058|(PAUSE)|"May I suggest you Pardon him, and
then appoint him? That would meet
the legal requirements."|speech
1059|GRIFFIN|"Excellent suggestion, Central. Do
it."|speech
1060|CENTRAL|"It's done. Council Judge Rico, may
be the first to offer my
congratulations?"|speech
1061|RICO|Central... I'm touched.|speech
1062|CUT TO:|"HERSHEY'S APARTMENT BUILDING - NIGHT 237
Mc%,inc carefully, Dredd and Fergie walk down the corridor.
Dredd's still in the stolen uniform. They come to a nameplate
with Hershey's name on it. ,We WIDEN. The door has been forced
oiler.."|speech
1063|238 NEW ANGLE 238|"Dredd and Fergie look at each ether. Dredd swings the Remington
out of hiding, steps inside."|speech
1064||83 -|location
1065|238 NEW ANGLE 238|"I INT. APARTMENT - NIGHT
A total wreck. Electronic equipment still SIZZLES here. Dredd
lifts a viewie of Hershey and some friends from the Academy.
The three women LAUGH and wave as he touches it."|speech
1066|FERGIE|"I guess you're out of friends,
Dredd.
24C NEW ANGLE 240
Hershey, weapon in hand, steps inside. She's battered, beat
up, and edgy. The way the light hits the room she can only see
one figure."|speech
1067|HERSHEY|"Up against the wall, now!
The figure complies. It's Fergie."|speech
1068|"HERSHEY
(RECOGNIZING HIM)"|"Ferguson. You're the hacker we
arrested. What are you doing here?"|speech
1069|FERGIE|"I'm with him.
- =141; steps into the light."|speech
1070|HERSHEY|"Dredd!
'_- a moment she's elated. Then her face hardens. She holds
n steady.
HERSHEY (cont' d)
Stay where you are."|speech
1071|DREDD|Hershey. What is it - ?|speech
1072|HERSHEY|"They're dying out-there, Dredd.
A hundred and eight Judges in 48
hours. Everyone who's left is on
triple shifts and pseudorphin. I
thought it was organized criminals,
revolutionaries, something... then
I was a target."|speech
1073|DREDD|You think I'm-part of this -|speech
1074||84 -|location
1075|(CONTINUED)|r^ 40 CONTINUED: 24C|speech
