|character|text|type
1021|ISABELLA (cont'd)|"That merely to propose this is a
dangerous thing?"|speech
1022|CROCKETT|"Then I would say to you, this has
been fun..."|speech
1023||There's a long pause.  This is business.  This is what is.|stage direction
1024|ISABELLA|"The range should be between fifteen
and seventeen-point-five percent of
the P.O.E....to even consider it."|speech
1025|CROCKETT|"I need thirty.  Calculate in, also,
the cash you don't have to front..."|speech
1026|ISABELLA|"Available cash is not an issue for
us..."|speech
1027|CROCKETT|Twenty-eight-point-five.|speech
1028|ISABELLA|What if I pushed to twenty-one...?|speech
1029|CROCKETT|I would say you're...|speech
1030||(hesitates; holds up four|location
1031||fingers)|unknown
1032|CROCKETT|"...four percentage points away from
a deal..."|speech
1033|ISABELLA|Maybe I'm only one.|speech
1034||And she slides into his arms.  And smiles...|stage direction
1035|CROCKETT|We'll do it at twenty-two...|speech
1036||"Isabella laughs.  She kisses him under the shower water.  And
it's tough to know who is pushing it further out onto the
edge."|stage direction
1037|CROCKETT (cont'd)|...and now what?|speech
1038|ISABELLA|"And now I make you breakfast
again..."|speech
1039||Her breathing is heavier as she buries her head in his neck.|stage direction
1040||CUT TO:|unknown
1041||INT. BOAT ON STORMY SEAS - DAY|location
1042||"Crockett is alone.  Black skies mottled with grey.
CROCKETT
Rain and wind rip across his face.  He left Isabella in
Havana.
SATELLITE PHONE
rings.  Crockett picks it up.  It's Tubbs..."|stage direction
1043|TUBBS (V.O.)|Where the hell are you, man?|speech
1044||(into phone)|location
1045|CROCKETT|On my way back...|speech
1046||"Crockett disconnects.  He pushes it.  It launches from one
swell, airborne, and knifes into the next.  It's violent.
Crockett's thoughts and expression are about Isabella.  They
are criminal conspirators, a woman cheating on her
narcotrafficker ""husband,"" an outlaw smuggler who's really an
undercover cop...
OVER CROCKETT:  GOVERNMENT CHANNEL - ""BORN TO WIN""
rockets in and then throttles back."|stage direction
1047||CUT TO:|unknown
1048||EXT. INDIAN RIVER SAFE HOUSE - TUBBS - DAY|location
1049||"sitting on the U-shaped jetty as we HEAR Crockett kill the
engines, tying it off.  Gina stands halfway up the small lawn
to the early 60's ranch house under tropical palms.  Tubbs'
mood is dark.  As Crockett approaches, he looks blankly at
Tubbs, offering no explanation..."|stage direction
1050||(mutters)|location
1051|TUBBS|"The meet with Castillo and the fed
got set up.  It's in 45 minutes..."|speech
1052||Tubbs goes inside.  Crockett follows.  As he passes Gina...|stage direction
1053|GINA|What's up, Sonny...?|speech
1054||Crockett looks at her.  He has no answer.|stage direction
1055||INT. HOUSE - CROCKETT|location
1056||enters.  While Tubbs is strapping up...|stage direction
1057|TUBBS|Where'd you go?|speech
1058|CROCKETT|"Hit a couple of jazz clubs.  Fell
back to her place."|speech
1059|TUBBS|Where?|speech
1060|CROCKETT|Verdado.|speech
1061|TUBBS|Verdado where?|speech
1062|CROCKETT|It's in the suburbs outside Havana.|speech
1063|TUBBS|Havana, Cuba...?|speech
1064|CROCKETT|No.  Havana, Louisiana.|speech
1065||(beat)|location
1066|CROCKETT|Don't we have a meet?|speech
1067|TUBBS|"...where you're makin' a move on
the wife of Archangel de Jesus
Montoya?"|speech
1068|CROCKETT|No.|speech
1069|TUBBS|You're not makin' a move on her...?|speech
1070|CROCKETT|We're makin' moves on each other.|speech
1071|TUBBS|Oh, that makes it okay, then.|speech
1072||CUT TO:|unknown
1073||INT. ENGINE ROOM OF A TRAMP FREIGHTER SEIZED BY US CUSTOMS|location
1074||"AND TIED-UP ON THE INDIAN RIVER - FBI RAC JAMES FUJIMA - DAY
We've entered a secret meeting mid-argument."|stage direction
1075|FUJIMA|"Who said, ""go exploring""?  We want
this staying on track."|speech
1076||(to Fujima)|location
1077|CROCKETT|"Who's the ""we""?  There's you and
there's us.  And all we got from
you was bad intel.  ""Low-level
producer.""  Yeah, right..."|speech
1078|FUJIMA|What are you talking about?|speech
1079|CROCKETT|"Montoya.  We went to meet the
village priest.  It turns into
Alice in the fucking Vatican and
here's the Pope...of the North
Valle Colombia dope trade."|speech
1080|TUBBS|"His operations are kingpin size and
first-class.  His security is ex-
Eastern bloc, ex-SAS and Israelis.
Their comms are satellite uplink
with mainframe encryption,
significant Sig Int and in their
zones of activity, they have signal-
jamming capability..."|speech
1081||Fujima is surprised...|stage direction
1082|CROCKETT|Yeah.  CIA-level stuff...|speech
1083|TUBBS|"And what does that level of
spending on first-class, private-
sector infrastructure signify to
you?"|speech
1084|CROCKETT|Mega-tonnage and mega-cash flow...|speech
1085|FUJIMA|Out of...?|speech
1086|CROCKETT|"Haiti and Puerto Rico.  Money
through Dubai and Geneva maybe."|speech
1087|TUBBS|"Their loads are poly-drug.  ""E""
from Holland, methamphetamine
precursors from Jordan, Afghan ""H.""
Mid-ocean transshipments.  His real
business is:  he's a network."|speech
1088|CROCKETT|"And we can illuminate part of it
from the inside out."|speech
1089|TUBBS|"So we want to change-up the mission
statement."|speech
1090||(no)|location
1091|FUJIMA|"Identify and indict the white
supremacist group of importers.
End of story.  Everything else I'm
hearing is speculation masquerading
as intel..."|speech
1092||Crockett flips him a set of keys.|stage direction
1093|FUJIMA (cont'd)|What's this?|speech
1094|CROCKETT|"Keys to the boat.  Go do this
motherfucker yourself."|speech
1095||Fujima looks at Castillo...who is this insubordinate prick?|stage direction
1096|FUJIMA|Who are you talking to?|speech
1097|TUBBS|He's talking to you, bro.|speech
1098||(beat)|location
1099|TUBBS|"What he means to say is he is
reluctant to abandon the
penetration of a major
narcotrafficking organization..."|speech
1100||(re: Fujima)|location
1101|CROCKETT|Hey, fuck him.|speech
1102|TUBBS|Chill out Sonny.|speech
1103|CROCKETT|"We're the ones doing the death-
defying shit?  And he wants us to
give that up?  For what?
A chump-change bust so he can get
his picture in The Miami Herald to
impress the slug farm in DC..."|speech
1104||(to Castillo)|location
1105|FUJIMA|Control your men.|speech
1106|CROCKETT|"I'm my own man.  And anytime you
want to see how much man I am?"|speech
1107||(low)|location
1108|CASTILLO|That's.  It.|speech
1109||Everybody shuts up.|stage direction
1110||(to Tubbs)|location
1111|CASTILLO (cont'd)|Where are you on this?|speech
1112||"We know Tubbs has doubts about Crockett's motives and
methods, nevertheless..."|stage direction
1113|TUBBS|With Sonny.  110%.|speech
1114|CASTILLO|Then that's it.|speech
1115||(to Fujima)|location
1116|CASTILLO|"Change the mission statement.
Crockett stays in.  He keeps
working up the ladder.  The
local importers get a pass for the
time being."|speech
1117|FUJIMA|I don't know.|speech
1118|CASTILLO|Yes you do...|speech
1119|FUJIMA|I got to talk to my ADO...|speech
1120|CASTILLO|No, you don't, Jim.|speech
1121||(beat)|location
1122|CASTILLO|"'Cause if I close this down, you
got nothing to make a phone call
about.  And my guys don't have a
week for a Feeb bureaucratic
process.  Every hour longer they're
in there, they risk exposure.  So,
right here, right now, they're back
in or I pull them out and close you
down.  What's it going to be?"|speech
1123||Fujima nods acquiescence.|stage direction
1124|FUJIMA|Okay.|speech
1125||He leaves.  When he's out of earshot...|stage direction
1126||(to Crockett)|location
1127|CASTILLO|You fuckin' better be right...!|speech
1128||CUT TO:|unknown
1129||EXT. FREIGHTER ON THE INDIAN RIVER - CROCKETT + TUBBS - NIGHT|location
1130||"step across to a second ship among the dozens tied-up along
the river.  Its crimson paint is peeling and it's been
stripped of everything salvageable.  They're alone."|stage direction
1131||(low)|location
1132|TUBBS|What is going on...?!|speech
1133|CROCKETT|As in...?|speech
1134|TUBBS|"There is ""undercover.""  And there
is ""Which way is up?"""|speech
1135|CROCKETT|You think I am in so deep I forgot?|speech
1136|TUBBS|I am asking.  You to me.|speech
1137|CROCKETT|"Do you believe...I have forgotten I
am a cop?"|speech
1138|TUBBS|I would never doubt you.|speech
1139||This is the answer Crockett needed to hear.|stage direction
1140|TUBBS (cont'd)|"And do you doubt I will slot anyone
complicit in the death of Maria,
Alonzo and those children?
Anyone...whoever they are..."|speech
1141|CROCKETT|No, I do not.|speech
1142||And we know that might mean Isabella.|stage direction
1143||EXT. MONTOYA COMPOUND, GUAJIRA PENINSULA, COLOMBIA - ISABELLA|location
1144||"- NIGHT
We are on a peninsula with palm trees.  A bluff dotted with a
small forest of satellite dishes.  A ribbon of white-sand and
beyond that is silver light off the water.  It is rural and
futuristic at the same time."|stage direction
1145|ISABELLA (O.S.)|"...90- and 120-day futures with
shorted Canadian and US dollars..."|speech
1146||CUT TO:|unknown
1147||INT. MASTER BEDROOM SUITE - ARCHANGEL DE JESUS MONTOYA-|location
1148||"LONDONO
in pajama top and boxer shorts, smoking a cigar.  In a
sweatsuit is Isabella, delivering a financial report.  It's
from memory.  Nothing is written down, in the tradition of
the elite section of Swiss private banking in which clerks
commit portfolios to memory.  There are no documents."|stage direction
1149|ISABELLA|"...and we're looking at Nigerian
crude..."|speech
1150|MONTOYA|"Precursor shipments from Ras Tanura
and Ju'aymah?"|speech
1151|ISABELLA|"Transshipped to a Malaysian
container ship."|speech
1152|MONTOYA|Not French registry?|speech
1153|ISABELLA|"They've been targeted.  And
Pakistani registry is too
vulnerable to search and seizure
right now."|speech
1154|MONTOYA|"José doesn't like the deal in South
Florida..."|speech
1155||Montoya's referring to Crockett.  Alarm bells go off.|stage direction
1156||(cuts in)|location
1157|ISABELLA|Burnett?|speech
1158||(shrugs)|location
1159|ISABELLA|"They want 22% of the value on loads
they run into South Florida.  It's
the Juarez cartel model.
They guarantee the loads.  The
upside is our risk goes to zero.
That frees-up capital."|speech
1160|MONTOYA|"But what does your intuition tell
you...?"|speech
1161||"Is he suspicious?  Does he suspect Isabella and Crockett are
lovers?"|stage direction
1162|ISABELLA|"My ""intuition""...?  My intuition
made him breakfast the other
morning in Havana."|speech
1163||"Her lieson with Crockett is the last thing we expected to
hear from Isabella."|stage direction
1164|MONTOYA|And...?|speech
1165|ISABELLA|"They're serious.  They're cautious.
They'll forgo a deal over a
technicality of how a delivery's
handled...they'd walk away, rather
than compromise operational
security...that's good."|speech
1166||Montoya's thoughtful.|stage direction
1167|ISABELLA (cont'd)|"But they have to be watched
closely..."|speech
1168|MONTOYA|Why?|speech
1169|ISABELLA|"A good deal, like this with us, for
Burnett will be good only
temporarily.  He'll get restless
because he believes nothing is
forever.  Life is dust, make it
while you can.  He's ambitious."|speech
1170||Montoya appreciates her thoughtfulness.|stage direction
1171|ISABELLA (cont'd)|"So I predict a few good runs.  Then
there'll be a renegotiation."|speech
1172|MONTOYA|That's my girl...|speech
1173||"Montoya uses Isabella and her sexual allure to gather insight
into the people he does business with.  That's part of their
deal."|stage direction
1174|MONTOYA (cont'd)|"On the next load, José wants to
front them silver.  But they them in
lead..."|speech
1175||(beat)|location
1176|MONTOYA (cont'd)|"He thinks they are wrong.  What do
you think?"|speech
1177||(revealing nothing)|location
1178|ISABELLA|"I think José suspects anybody he
doesn't intimidate.  And people,
who are good at what they do?  They
have egos, too..."|speech
1179||(careful)|location
1180|MONTOYA|What would you do...?|speech
1181||(equally careful)|location
1182|ISABELLA|"I like the diminished risk.  It
frees up capital reserves.  I like
working with self-interested
businessmen who are competent.  You
can predict their behavior...."|speech
1183||"Montoya looks at her very carefully.  She stares right back
at him."|stage direction
1184|ISABELLA (cont'd)|"On the other hand...if what you
wish, mi corazon, is la
plumba...the lead?  Then let's do
that.  Accept their deal.  After
the load is received...we will
close their eyes forever..."|speech
1185||"She looks at Montoya squarely.  It hangs in the air.  In his
strange process of decision-making, Montoya reaches a
conclusion..."|stage direction
1186||"Let's try a few runs with these
partners, I think.  I will tell
José..."|unknown
1187||"If Isabella is pleased, she doesn't show it.  Montoya
continues to stare at her unwavering expression, frozen in
stone.  He smiles, then, and starts to take off her clothes.
He reaches for her hand and brings her to him.  She kisses
him and he puts aside his cigar, pulls her face into his
neck, and she runs her hands down him..."|stage direction
1188||CUT TO:|unknown
1189||EXT. BARRANQUILLA, COLOMBIA AIRPORT - A G3 - NIGHT|location
1190||"lands.  The door opens.  Isabella emerges.  CLOSER...she
searches, looking for someone as she descends the ramp.
Then...
CROCKETT
emerges from behind an SUV.  He came to meet her plane.
ISABELLA'S
expression changes, but she masks it.
Businesslike, she walks across the tarmac.  There are two
Suburbans.  One for her; one full of security.  Crockett and
her meet.  No show of affection.  Her Secretary, carrying her
briefcase, accompanies her towards the second Suburban."|stage direction
1191||INT. SECOND SUBURBAN - DOOR - NIGHT|location
1192||"opens.  Crockett and Isabella climb in.  The rear is
customized cream leather, luxurious with three telephones and
a divider.  As Isabella climbs in, followed by Crockett, she
takes the briefcase from the Secretary and indicates he ride
in the front vehicle.  Doors close.  Windows go up.  Air
conditioning comes on.  She raises the divider, blocking the
driver and locks the doors.  They are sealed in the back.
Alone.  And she assaults Crockett with a passion that's
desperate...as if making love to him puts her world back in
balance.  Their clothes come off, Crockett pauses..."|stage direction
1193|CROCKETT|Hola, chica.|speech
1194|ISABELLA|Hola, viejo.|speech
1195||He touches the side of her face.|stage direction
1196|ISABELLA (CONT'D)|Don't stop, bad man...|speech
1197||As they continue, we...|stage direction
1198||CUT TO:|unknown
1199||INT. BARRANQUILLA NIGHTCLUB - TUBBS + GINA - NIGHT|location
1200||"at the bar.  It's jammed.  ""Cochi Loco"" Yero and his
permanent bodyguard, El Tiburon, pass, smile.  Tubbs
introduces Yero to Gina, as his wife.
Yero shakes Gina's hand.  He indicates to the bartender that
Tubbs and Gina are to pay for nothing...and he moves towards
an office.  Cobalt blue light illuminates his face, and his
fierce yellow eyes are not filled with hospitality."|stage direction
1201||CUT TO:|unknown
1202||EXT. FALS DE IGUAZU AIRPORT (THREE BORDERS AREA) - MONTOYA -|location
1203||"NIGHT
deplaning his G-4 crosses to his armored Suburban."|stage direction
1204||INT. SUBURBAN - MONTOYA|location
1205||"climbs into the back.  It's also a traveling communications
center, satellite uplink, encryption, the works..."|stage direction
1206||(to an Assistant)|location
1207|MONTOYA|Do you have him?|speech
1208||Assistant nods.  Montoya takes the heavy handset...|stage direction
1209|MONTOYA (cont'd)|José, about the Americans...|speech
1210||"INTERCUT
WITH:"|unknown
1211||INT. BARRANQUILLA CLUB, OFFICE - JOSÉ YERO|location
1212||(in Spanish)|location
1213|JOSÉ YERO|"They are ""wrong.""  I do not trust
them."|speech
1214||(in Spanish)|location
1215|MONTOYA (V.O.)|Why?|speech
1216||(in Spanish)|location
1217|JOSÉ YERO|"Too good at what they do, I don't
know.  Something I don't like.
They are wrong..."|speech
1218||Montoya thinks.|stage direction
1219||(in Spanish)|location
1220|MONTOYA (V.O.)|"Isabella likes them.  We made their
deal."|speech
1221||Montoya hangs up.  José Yero looks at the phone.|stage direction
1222||CUT TO:|unknown
1223||INT. CLUB - CROCKETT + ISABELLA - NIGHT|location
1224||"enter.  They join Tubbs and Gina.
GINA
sees Crockett's carriage with this woman.  It's different.
Intuitively, she exchanges a look with Tubbs.  Crockett makes
introductions.  Then, they move away to dance to a fast samba
in perfect synchronicity.  And, they're also SEEN by...
JOSÉ YERO
He watches them, too.  His yellow eyes are lit by strobes.
His eyes locked onto Isabella...dancing with Crockett, their
bodies close...
And in the way he looks at them, hurt, like a betrayed lover,
which he isn't and never could have been...we know now, the
core of his antagonism."|stage direction
1225||CUT TO:|unknown
1226||INT. HONDURAN FREIGHTER, DINING AREA - TUBBS - DAY|location
1227||"It's a 30 year old, well-maintained carribean freighter with
a steel table and u-shaped bench.  In the dark interior,
narrow spots reveal the group hovering over a ruggedized
Workpad with navigational software."|stage direction
1228|JOSÉ YERO|"Transshipment point is here at
17:00 hours on the 23rd."|speech
1229|TUBBS|"Uh-uh.  No predetermined places and
times to meet.  Give me their
heading and radio codes and I will
talk to them directly with the
longs and lats and time which will
be a last minute deal..."|speech
1230|JOSÉ YERO|"You give yours to me.  We position
all the assets hauling our loads..."|speech
1231|CROCKETT|"Now how we do it, blood.  It risks
signal interception and other bad
things like people who don't need
to know where we're at knowing."|speech
1232||Tubbs hands José Yero's assistant, El Tiburon, a pager.|stage direction
1233|TUBBS|"At ten to three on the 27th, I will
satellite page him with a website
and encryption code.  He will have
ten minutes to log on and receive
his new heading.  Ten minutes and
thirty seconds, website disappears
and he can drive his fucking boat
up to Iceland..."|speech
1234||José Yero doesn't like it.|stage direction
1235|JOSÉ YERO|"Malaysian registry.  Small
containership."|speech
1236||(to El Tiburon)|location
1237|JOSÉ YERO|Give them their codes and heading.|speech
1238||Everything Yero tells them feels to him like exposure.|stage direction
1239|CROCKETT|Packaging?|speech
1240|JOSÉ YERO|"Fifty-gallon drums.  Thirty-two.  A
hundred kilos in each.  You
transship that to the Malaysian
boat."|speech
1241|TUBBS|"Importation value?  At twenty-two
thousand a ki..."|speech
1242|JOSÉ YERO|You work that out with La Senora.|speech
1243||(beat)|location
1244|JOSÉ YERO|"You will get sixteen fuel bladders
of crystal meth precursors from the
Malaysian ship.  For collection in
North Miami.  You warehouse it.
Release it when we say."|speech
1245||(beat)|location
1246|JOSÉ YERO|"I'm sure you have friends with fast
boats..."|speech
1247|CROCKETT|"If you see a few new faces, don't
get jumpy..."|speech
1248|TUBBS|"And José, my ace, lots of
transshipment.  Lots of action.
Skies are crowded.  And the JIT has
assets on land, air, and sea."|speech
1249||(beat)|location
1250|TUBBS|"So any intel you got that can come
our way and contribute to the good
and welfare...?"|speech
1251||José Yero's on the spot.|stage direction
1252|JOSÉ YERO|Sure.  Check your e-mail.|speech
1253||"Yero gets up and leaves the confined dining room.  He exits
onto the walkway outside the bridge.  His path takes him
past..."|stage direction
1254||EXT. HONDURAN FREIGHTER - TRUDY|location
1255||"with Switek and Zito.  Trudy's in a tank top.  José looks at
Trudy appreciatively...
TRUDY
returns the look with a stare that says, ""Don't fuck with
me"".  José raises his eyebrow and after noting the two
handguns holstered in the waistband of her hiphuggers..."|stage direction
1256||CUT TO:|unknown
1257||INT. LONG CARGO SHED - JOSÉ YERO + EL TIBURON|location
1258||walk.  Cochi Loco's security leads and tails behind as...|stage direction
1259||(to El Tiburon)|location
1260|JOSÉ YERO|You know what Escobar used to do?|speech
1261|EL TIBURON|What?|speech
1262||(goes on)|location
1263|JOSÉ YERO|"In the '80's, air routes came into
favor.  It required many pilots.
The best were American.  Former
crop-dusters.  They didn't fly by
the book.  Tell one:  ""Put that 747
down on this fifteen-hundred-foot
runway.""  Somehow, he'd do it.
Great pilots.  But Pablo had a
rule.  After they flew six
loads...this good pilot who
facilitates so much good
business... he would come back to
Medellín or Barranquilla to pick up
the next load?"|speech
1264||(beat)|location
1265|JOSÉ YERO|"And no one would ever see him
again.  He'd disappear."|speech
1266||(imitates Pablo)|location
1267|JOSÉ YERO|"""You a good pilot?
Make a lot of money for Pablo?
Thank you very much.""  And then
Pablo would kill his ass.  After
six loads."|speech
1268||(pause)|location
1269|JOSÉ YERO|"And who was Pablo Escobar?  A
provincial who got busted-out by
the white collars from Cali.  When
the gringos got him, he was nobody.
We're three times better than Pablo
Escobar."|speech
1270||(beat)|location
1271|JOSÉ YERO|"The means we kill these
sonsabitches three times sooner."|speech
1272||(beat)|location
1273|JOSÉ YERO|"And do you know why Pablo Escobar
did that?"|speech
1274|EL TIBURON|Why?|speech
1275|JOSÉ YERO|He didn't like pilots.|speech
1276||EXT. BARRANQUILLA HARBOR, CARGO SHED - JOSÉ YERO + EL TIBURON|location
1277||"enter from the cargo shed onto a roadway just as...
YERO POV:  GINA
passes by, driven by Switek.  They're en route to pick up
Tubbs."|stage direction
1278|JOSÉ YERO (CONT'D)|"And put eyes on her.  Put eyes on
her twenty-four hours a day..."|speech
1279||CUT TO:|unknown
1280||EXT. BARRANQUILLA BEACH - CROCKETT + ISABELLA, TUBBS + GINA -|location
1281||"NIGHT
Isabella hands out banana leaves wrapped and tied around
cooked rice and barbecued pork.  Gina and Tubbs walk away
down the beach towards phosphorescent waves."|stage direction
1282|ISABELLA|I forgot the napkins.|speech
1283|CROCKETT|"And the chopsticks and fortune
cookies?"|speech
1284|ISABELLA|"What's the best fortune you ever
got?"|speech
1285|CROCKETT|"They're all the same.  ""Financial
security is around the corner.""
""Your friends love you."""|speech
1286|ISABELLA|"In Kowloon, once, I got one that
said, ""Live now because life is
dust."""|speech
1287||"Crockett and Isabella wander down the beach, hard from the
ebb tide."|stage direction
1288|CROCKETT|"Do you have assets somewhere else?
Bank accounts?"|speech
1289|ISABELLA|Why?|speech
1290|CROCKETT|"...to fall back on.  You know, a
fail-safe.  Insurance."|speech
1291|ISABELLA|Do I need it?|speech
1292||(shrugs)|location
1293|CROCKETT|"Everybody needs it.  Ask
Prudential.  Or Allstate."|speech
1294||(laughs)|location
1295|ISABELLA|"'Cause whatever can go wrong,
will...?"|speech
1296||"The Perseids make the night sky over the water look like the
Fourth of July."|stage direction
1297|CROCKETT|"Something like that.  The odds
catch up with you.  The odds are
like gravity.  You can't negotiate
with them."|speech
1298||(then)|location
1299|CROCKETT|"So...at some point, you should cash
out, take your money and run..."|speech
1300||(smiles)|location
1301|ISABELLA|Really?|speech
1302|CROCKETT|"Sure.  As far away and as fast as
you can."|speech
1303|ISABELLA|When?|speech
1304|CROCKETT|"Whenever.  Maybe later, maybe
sooner."|speech
1305||What is Sonny Crockett trying to say to her?|stage direction
1306|ISABELLA|Would you find me...?|speech
1307|CROCKETT|Of course.|speech
1308|ISABELLA|Where would I go?|speech
1309|CROCKETT|"Zanzibar.  The Comoros Islands.
Somewhere in the Indian Ocean.
There's twelve-hundred islands
there..."|speech
1310||(smiles)|location
1311|ISABELLA|Is this the protective male talk?|speech
1312||(deadly serious)|location
1313|CROCKETT|"This is the talk of a man...if he
were your husband...he would never
put you at risk.  He would never
put you within a thousand miles of
anything that could hurt you."|speech
1314|ISABELLA|"And if I were in the Comoros, in
the Indian Ocean, where would you
be...?"|speech
1315|CROCKETT|"A few more moments, still in this
business.  Then I'd find you."|speech
1316|ISABELLA|"Would you?  Because if you
couldn't, I would be very lonely...
I would have left the only world I
know and have known since I was
seventeen."|speech
1317||(smiles, touches Crockett)|location
1318|ISABELLA|"But none of this will happen.  So
it doesn't matter.  Because we are
on the Guajira Peninsula.  And all
you see around you...look around...
is Archangel de Jesus Montoya-
Londono.  He is my man.  And you are
a smuggler moving a load..."|speech
1319||"Her eyes say that she listened to his warnings and will
disregard them.  Life is dust.  Meaning is in the moment, and
that's right now.
The intensity is because it's impossible.  Because it's
impossible, they've been free to imagine.  And that's made
the heat of it stronger..."|stage direction
1320|CROCKETT|...in the morning.|speech
1321|ISABELLA|I'll be on board by noon.|speech
1322||Crockett didn't expect that.|stage direction
1323|ISABELLA (cont'd)|"What did you think?  This deal with
you is my deal.  I am responsible."|speech
1324||"She vouched for him.  She has to stand behind it.  He puts
his arm around her waist."|stage direction
1325||CUT TO:|unknown
1326||INT. HONDURAN FREIGHTER, BRIDGE - TRUDY + CROCKETT - DAWN|location
1327||"The Freighter is anchored a half mile offshore.
Magenta breaks the horizon.  Trudy looks at Crockett, looks
away..."|stage direction
1328|CROCKETT|Go ahead.|speech
1329|TRUDY|Too fast.  Too many moving parts.|speech
1330|CROCKETT|Switek?|speech
1331||Zito joins them.|stage direction
1332|SWITEK|Same.  But it's your call, boss.|speech
1333||Tubbs joins them.|stage direction
1334|CROCKETT|What's your take?|speech
1335|TUBBS|What's the point?  It's going down.|speech
1336|CROCKETT|"Call the US Coast Guard:  ""Come and
arrest our ass."""|speech
1337||(beat)|location
1338|CROCKETT|"And Switek resumes romancing Miss
Ukraine..."|speech
1339||"Crockett looks at Trudy.  There's a connection between
Crockett and Trudy.  It's filial.  Crockett has a special
regard for her judgment."|stage direction
1340|TRUDY|"If we were for real, and knew our
shit, we'd fade this one..."|speech
1341|CROCKETT|Then you should.|speech
1342||(no)|location
1343|TRUDY|"If you're down, we're down for the
play."|speech
1344||CUT TO:|unknown
1345||EXT. SAFE HOUSE ON THE INDIAN RIVER - GINA - NIGHT|location
1346||"drives up.  Parks.  She approaches along the sidewalk, down
the walkway under the banana trees and birds of paradise.
Motion sensors trigger exterior lights.  Gina cocks her ear,
waiting to hear...  Then, offscreen, Tommy the dog barks.
Reassured, her left hand on her .380, she reaches for her
keys, opens the door..."|stage direction
1347||INT. SAFE HOUSE - GHETTO BLASTER|location
1348||"A finger pushed the stop button.  The dog stops barking.
OVERHEAD:  ENTRY WAY - GINA
enters.
FROM BEHIND HER - WE MOVE CLOSER AS...
a leather sap arcs through the air and descends onto her left
shoulder, paralyzing her arm.  Other arms grab her, push her
head down.  The same sap backhands with massive force across
the back of her neck..."|stage direction
1349||CUT TO:|unknown
1350||INT. DOUBLE-WIDE TRAILER - ECU:  GINA - NIGHT|location
1351||"slowly comes to consciousness.  She looks around,
disoriented.  Her eyes roll back in her head and she slips
into dreamland for a moment.  She rouses and opens her eyes
again, blinks, disoriented...
WIDE PAST GINA TO WHICH SHE SEES:  AN EMACIATED WOMAN IN A
PLAID HOUSEDRESS
stares at her from the back corner of the double-wide
trailer.  With her is an overweight autistic Boy of about 11.
He plays in the corner and watches a small TV with a coat
hanger for an antenna.  The Old Woman pays Gina no attention
On her face is zero affect.  There are other sounds in the
room.
WIDER:  GINA
and we see she is tied to a chair that is bolted to the floor.
Her clothes are disheveled and ripped.  She tries to focus.
Then somebody's thick arms are fitting something around her
neck.  A blindfold goes over her eyes.  Around her neck is a
C-4 ""necklace"" like the one we saw on Stevens' wife in the
beginning of the film.  The arms and back belong to the deep-
chested Aryan Brother we saw from the Stevens' house and
Coleman's double-wide.  MOVE IN ON GINA.  He reaches below
the frame and does something.  Gina writhes away from him in
the chair.  He laughs.  He backs away from her to
camera...and holds something in his hand.
A CAMERA
He takes a digital picture."|stage direction
1352||CUT TO:|unknown
1353||EXT. HOMESTEAD FLORIDA TRACT HOUSE - FRONT YARD - DAY|location
1354||"A tall wall of planting hides the $150,000 house from the
road.  Neighbors are double-wide trailers.  The house has
some sophisticated radio antennas as well as a twelve-foot
satellite dish.  On the driveway are two Escalades and a
Bentley.  Out the back, off the dock is a two-million dollar
sports/fishing boat.  Someone's entering numbers on a cell
phone."|stage direction
1355||INT. HOMESTEAD FLORIDA TRACT HOUSE - COLEMAN|location
1356||"waits.  The guy working the cell phone is the buzz-cut Aryan
Brother we saw in the Stevens kitchen in the opening.
Coleman's shirt open in the Barcalounger watching ESPN.  His
watch is loaded with ice, and a four-carat diamond in his
ear.  He is all white bling.  Coleman's tattooed up.  Not
with ""cool"" Celtic symbols...his tats are neo-Nazi, white
supremacist, hard-core prison stuff.
CELL PHONE
in the hands of the deep-chested Aryan Brother.  Three girls
in cutoffs and halters are making sandwiches and laughing in
the b.g..  Then:"|stage direction
1357|ARYAN BROTHER|El Tiburon.|speech
1358||"Coleman takes the satellite phone, attached to a laptop.  He
enters a number.  A frequency-response graphic displays in
the computer.  His conversation with El Tiburon is encrypted
so the voices are distorted..."|stage direction
1359|COLEMAN|So...?|speech
1360||(in Spanish)|location
1361|EL TIBURON|"Meth precursors and the Dutch party
favors are en route."|speech
1362||(perfect Spanish)|location
1363|COLEMAN|"All I want to know is the where and
the when.  Spare me mini moves,
progress reports and bullshit."|speech
1364||(in Spanish)|location
1365|EL TIBURON|"Okay.  You got the ""item""?"|speech
1366|COLEMAN|I got the item.|speech
1367||(in Spanish)|location
1368|EL TIBURON|"And our friend don't like the rest
of the people bringin' the merch to
you."|speech
1369||(in Spanish)|location
1370|COLEMAN|How many?|speech
1371||(in Spanish)|location
1372|EL TIBURON|Two main players plus three.|speech
1373||(in Spanish)|location
1374|COLEMAN|My end?|speech
1375||(in Spanish)|location
1376|EL TIBURON|25% discount on the load.|speech
1377||(in Spanish)|location
1378|COLEMAN|Make it 40%.|speech
1379||(in Spanish)|location
1380|EL TIBURON|Make it 35.|speech
1381|COLEMAN|Deal.|speech
1382||Coleman hangs up.|stage direction
1383||INT. HONDURAN FREIGHTER - FUNKY BRIDGE|location
