|character|text|type
1078|JORDY|"I told you, you know, I thought I was
doing the right thing, you know, I think
she's innocent."|speech
1079|EDDIE|"Well, it's not up to you to decide
whether she's innocent or not.  Don't
you understand, that's why you're a
professional."|speech
1080|JORDY|"But, I mean, didn't you ever go out on a
limb for somebody?  I mean, you shoulda
heard her there.  Tellin' her whole
story...I believed her."|speech
1081|EDDIE|"How you go out on a limb for somebody is
by giving her a number of an Immigration
lawyer.  Here, here's a number of an
Immigration lawyer.  That's how you help
her.
But you can't get involved in her like
that.  You're gonna jeopardize your
career, your life and you're gonna
jeopardize my case.  And lemme give you
another piece of advice.  Maybe you
don't watch TV but I'll let you in on a
little secret - the whole fuckin' world
watches television.  And when you get
out there, they know your face.  And the
little fame, the little fuckin' itty
bitty fame that I get in this city makes
it a lot easier for my job.  And I get
more done because of it."|speech
1082||Jordy studies Eddie for a quiet beat.|stage direction
1083|JORDY|"Why'd you help me back there with the
Chief?  Why'd you stand up for me like
that?"|speech
1084|EDDIE|"You know, I don't know.  I like you.
You remind me of a puppy I used to have.
He pissed on the rug all the time, but I
still kept him."|speech
1085||"Eddie picks up his cigar that's going out.  He sticks it in
his mouth.  A match is lit.  He looks up.  Jordy holds the
match.  Eddie dips the end of the cigar and puffs.  The
homicide detective and the fire marshal hold a look."|stage direction
1086||INT. EDDIE'S APARTMENT - NIGHT|location
1087||"Eddie walks in - carrying flowers.  He closes and locks the
door behind him.  He grabs the phone.  Dials."|stage direction
1088|EDDIE|"It's Flemming...anything turn up?  Did
they check the hospitals?  Airports?
Yeah, I hit him!  I fuckin' hit him!  We
should be all over everywhere - with
dogs, choppers, everything!  These guys
are from fuckin' Czechoslovakia..."|speech
1089||"He looks at the flowers.  Decides to put the case behind him
for a moment."|stage direction
1090|EDDIE (CONT'D)|I'll call you later.|speech
1091||"He HANGS up.  Arranges the flowers in a vase.  So they look
perfect.  Sets them on the coffee table.  Fills out a card,
writes, ""Nicky, I love you.
Will you marry me?""  He sticks the card in the flowers -
turns the lights down low.  Puts a romantic Sinatra song on
the stereo.  Moves to the liquor cabinet.  Pours himself a
drink.  He sets the ringbox on the coffee table - next to the
flowers.  There's a knock at the door."|stage direction
1092|EDDIE (CONT'D)|Coming!|speech
1093||"Eddie smooths his hair, unlocks the door.  But the hallway is
empty."|stage direction
1094|EDDIE (CONT'D)|Nicky!?!?|speech
1095||"No answer.  Eddie steps out in the hallway with the drink in
his hand.  Walks toward the elevator.  Doesn't notice the
shadow that passes behind him - entering his apartment.
Eddie turns.  No sign of anyone."|stage direction
1096|EDDIE (CONT'D)|Nicky?!|speech
1097||"He walks back toward his apartment.  Turns and locks the
door.  A BLUR jumps out of the shadows SLAMMING him on the
head with a gun.  Eddie tumbles to the floor!  OUT COLD!
A BLURRED VIDEO IMAGE
as it's focused - on Eddie - handcuffed and upper body taped
to a chair - 20 minutes later - sobered up.  Emil is sitting
in front of him.  On the coffee table alongside him are the
flowers in a vase.  They've ransacked the place.  Emil has
Eddie's watch, his gold shield and his money.  He's smoking
one of Eddie's cigars and in Emil's hand...is the diamond
engagement ring and card.  Oleg, 60 MINUTES-style, is
positioned behind Emil videotaping Eddie.  He moves to the
corner of the room - bringing a light back over to illuminate
Eddie's face."|stage direction
1098|EMIL|So...who's Nicky?|speech
1099|EDDIE|What do you want?|speech
1100|EMIL|Your opinion.|speech
1101||(leaning forward)|location
1102|EMIL|"You see, they going to make a movie
about me, too, Eddie.  And write books."|speech
1103||(sarcastic)|location
1104|EDDIE|What's your accomplishment.|speech
1105|EMIL|I kill someone famous.|speech
1106|EDDIE|Then do it, asshole.|speech
1107|EMIL|"Good - be tough to the end.  Actor who
plays you will want to die like hero."|speech
1108||Eddie looks at the videocamera.  Emil answers Eddie's look.|stage direction
1109|EMIL (CONT'D)|"So tabloids don't have to do re
enactments.  They going to have real
movie this time."|speech
1110|EDDIE|"If you kill me and film it you're
putting a noose around your neck."|speech
1111||Emil turns to Oleg.|stage direction
1112|EMIL|Turn it off.|speech
1113||Oleg obeys.  Emil turns to Eddie.|stage direction
1114|EMIL (CONT'D)|"No.  We are insane.  Who else but crazy
men would film their murders?"|speech
1115||(gestures to Eddie)|location
1116|EMIL (CONT'D)|"So we kill someone famous and if we are
caught, we are sent to mental hospital.
But what good is money there?  Because
once in hospital I say I not crazy.
Just pretended to be acquitted.  We see
psychiatrists.  They must certify we are
sane and because of your - what is law
called?"|speech
1117||(Eddie says nothing)|location
1118|EMIL (CONT'D)|"Oh - I got it.  Because of your Double
Jeopardy law, we can't be tried for same
crime twice.  We come out free, rich and
famous!"|speech
1119|OLEG|Good idea!|speech
1120|EDDIE|"You really think you'll be able to fool
a jury with this bullshit?  How fuckin'
stupid are you?"|speech
1121|EMIL|"Smarter than Americans.  You're fed cry
baby talk shows all day long.  Not only
will Americans believe me, they'll cry
for me."|speech
1122||(laughs)|location
1123|EMIL|"So...Detective Eddie Flemming, would you
like to say goodbye to your Nicolette?
Maybe you can propose to her now?"|speech
1124||"Eddie says nothing.  Just stares at Emil.  Emil puffs on
Eddie's cigar."|stage direction
1125|EMIL (CONT'D)|Okay.  He has nothing to say.|speech
1126||(signaling Oleg)|location
1127|EMIL (CONT'D)|Start the camera!|speech
1128|OLEG|Cut!|speech
1129||Emil looks at Oleg.|stage direction
1130|OLEG (CONT'D)|"This is my project.  I say 'action.'  I
am the director!  You are the talent.
You wait for me to say 'action!'"|speech
1131||"Emil looks at Eddie as if to say, ""See what I have to put up
with.""  Oleg gestures from behind the videocamera."|stage direction
1132|OLEG (CONT'D)|And...action!|speech
1133||"Oleg FILMS as Emil raises Eddie's service revolver.  Eddie
suddenly KICKS at Emil's hand, but Emil pulls it away,
backing out of Eddie's reach."|stage direction
1134|EMIL|Bad last moment - I cut that out.|speech
1135||"Emil raises the pistol again - pointing the gun at Eddie's
left temple.  Emil cocks the hammer, but Eddie avoids the
gun, ducking his head to the side of Emil's arm.  Standing
and following his head up Emil's arm and pushing him over
into the desk.  Eddie then knocks Emil with the chair and
Emil falls off the desk and onto the floor.
Oleg still grips the videocamera.  Eddie continues around
with the chair and drives Oleg back across the room - pinning
him to the wall.
Eddie comes back from Oleg to the gun at the same time as
Emil is limping for it.  Eddie knocks Emil out of the way
with the chair and then stabs him with the legs of the chair
repeatedly.
Eddie comes up and around again at Oleg who is coming at him
from the wall.  Eddie knocks Oleg over the coffee table and
onto the sofa.  Falling on top of him, rolling over and
leaving Oleg on the sofa.
Eddie manages to get up from the sofa and position the chair
in such a way that he can fall over backward and grab the
gun.  Emil limps toward the gun at the same time and it is
not clear in the darkness who has the gun.
Oleg gets up from the sofa and goes over to get the
videocamera.  Eddie has managed to get the gun and comes up
as Oleg is moving in with the camera and starts shooting
toward Oleg - managing to shoot one of the blinds off the
window and one of the lampshades off the lamp.
Oleg crouches down with the camera and Eddie starts to turn
toward Emil who comes at him with the knife and stabs him in
the stomach.
Emil steps back, revealing the knife is BURIED IN EDDIE'S
STOMACH.
Eddie stumbles backward, falling over but still attached to
the chair - holding the gun.  Eddie can't believe he got
stabbed.  Blood swells around his stomach.  He can't be
dying.  This can't be happening.  He looks at Emil.  The pain
is terrible.  Oleg has knelt down next to Eddie - getting a
close up.
Emil looks at Eddie."|stage direction
1136|EMIL (CONT'D)|Die.  Die.|speech
1137||"Emil looks around.  Grabs a black pillow and finishes Eddie
off, suffocating him.
BLACKNESS
We are moving through a tunnel - pitch black, so dark all you
feel is the motion.  We are travelling very fast.  Finally,
in the distance, a speck of light which fills the frame.
We slowly pull back from the white light to discover it is a
tiny pixel on a TV screen.
WIDENING
further out we see Eddie's funeral on the evening news.  It's
an enormous gathering - a sea of blue uniforms and
dignitaries.  In the upper right hand corner, superimposed
over the funeral, is a picture of Eddie from his ID and in
his NYPD uniform.  We see Oleg's reflection on the set with
the videocamera.  He is filming the TV.  We hear the audio
from Eddie's funeral."|stage direction
1138|NEWSCASTER (ON T.V.)|"..Detective Flemming was one of the most
decorated NYPD detectives in the history
of New York.  He made several thousand
arrests during his career, including the
famed Stephen Geller case.  Beloved by
the community in which he served.  His
partner eulogized him..."|speech
1139||Leon is at the mic.|stage direction
1140|LEON (ON T.V.)|"...Eddie was my mentor, my best friend
and my partner...he taught me the
meaning of the word 'cop.'  He was a man
in every sense of the word.  I'll miss
him..."|speech
1141||(choking on tears)|location
1142|LEON (ON T.V.)|Sleep well, brother.|speech
1143||"Leon begins to sing ""Amazing Grace.""  Oleg PANS from the TV
and focuses it on a lightbulb.  Hands enter the frame -
carefully pouring clear liquid into an ashtray.  A long
hypodermic needle slides into the ashtray - the plunger is
pulled back and the needle quickly fills with liquid.
Gingerly, the needle is inserted into the lightbulb.  Again,
the plunger moves and the lightbulb is filled and placed on a
table...next to a CAN OF GASOLINE.  VIDEOCAMERA ZOOMS OUT
revealing...Emil sitting at a hotel desk doing this."|stage direction
1144||INT. P.B. HERMAN'S RESTAURANT - DAY|location
1145||"It's packed with COPS drinking.  Prosecutors...lawyers...many
who were at the funeral, including Leon.  All wear the black
ribbon on their badges.  There's a quality of an Irish wake -
boisterous, guys cursing...many cops in uniform.  A buffet
has been laid out.
Hawkins enters in a black suit, wearing a black ribbon.  He
greets people, shaking hands, embracing Leon."|stage direction
1146|HAWKINS|"Awful...what an awful day.  He was New
York City."|speech
1147||"Hawkins notices a young man by the window.  Teary-eyed.  It's
Tommy.  Hawkins nods to him."|stage direction
1148|TOMMY|"I never got to tell him how much I
admired him."|speech
1149|HAWKINS|I know, son, I know.  We all loved him.|speech
1150||"Hawkins moves on...greeting others.  He notices at the end of
the bar - sitting alone on a stool - is Nicolette.  He moves
to her.  Pulls up a stool alongside her.  She turns, looks at
him.  Just stares at him for a long beat.  She is bombed.
Definitely drunk.  She's had many.  She turns to Hawkins."|stage direction
1151|NICOLETTE|"You know...you know he was gonna propose
to me.  The crime guys found a card he'd
written out to me.  And a ring
box...these fuckers that killed him -
have my ring.  They have my diamond
engagement ring..."|speech
1152||Hawkins touches her shoulder with compassion.|stage direction
1153|HAWKINS|I know.|speech
1154|NICOLETTE|"What do you mean you know?  He told you
he was gonna propose to me?"|speech
1155|HAWKINS|Well, he...|speech
1156||(overriding)|location
1157|NICOLETTE|I want to hear everything he said.|speech
1158|HAWKINS|I'm trying to tell you.|speech
1159|NICOLETTE|Alright.  Go ahead.|speech
1160|HAWKINS|"That morning.  He was talking to me and
Leon about marriage."|speech
1161|NICOLETTE|"Oh my G-d.  We were having lunch here.
He started making overtures - talking
about little shoes next to his in his
closet but I got a call to anchor - and
I walked out on him.  I walked out on
him when he was trying to ask me to
marry him!!"|speech
1162||Nicolette is crying now.  She angrily wipes away a tear.|stage direction
1163|NICOLETTE (CONT'D)|"I'd never had a great relationship
before.  I'd never made great choices
with men.  And he wasn't easy to get to
know.  He was older, my parents told me
I was nuts to get involved with him.
But he was so great to me.  Always
encouraging, telling me I could do
anything..."|speech
1164||(beat)|location
1165|NICOLETTE (CONT'D)|"He was the one.  You know, I'd give up
everything - everything - for just a
little more time.  I would've spent
fifteen minutes with him if that's all I
knew I had."|speech
1166||"She's lost it.  Hawkins consoles her.  Nicolette shrugs him
off - turns back to her drink.  Downs the rest of it.  A
woman arrives, MAGGIE, Hawkins' producer - assistant in tow."|stage direction
1167|MAGGIE|Robert...?|speech
1168|HAWKINS|What are you doing here?|speech
1169||(holding a cellular)|location
1170|MAGGIE|You've got a call.|speech
1171|HAWKINS|"I can't talk to anybody right now, can't
you see I'm busy!  I can't talk
business.  Hang up.  Have a drink."|speech
1172||(to Paulie)|location
1173|HAWKINS|Get her a whiskey.|speech
1174|MAGGIE|Trust me, you'll want to take this call.|speech
1175||Robert steps off the stool.  Takes the phone.|stage direction
1176|HAWKINS|Hello?  Who is this?|speech
1177||(listens)|location
1178|HAWKINS|How do I know this is you?|speech
1179||"Hawkins gives Nicolette a comforting squeeze on her shoulder.
Backs away from the bar.  Now out of hearing distance, he
looks back at Nicolette and lowers his voice."|stage direction
1180|HAWKINS (CONT'D)|Where?|speech
1181||"We INTERCUT Emil on a public phone in the lobby of a movie
theater.  Oleg videotapes Emil on the phone, as he throws
glances into the theater."|stage direction
1182|EMIL|"Come to 45 Broadway.  Don't bring the
Police.  Come alone or you'll be in my
next film."|speech
1183||(low)|location
1184|HAWKINS|"Look asshole.  I've been threatened by
better than you."|speech
1185|EMIL|"No.  I'm the best that's ever threatened
you."|speech
1186|HAWKINS|"I'll meet you on one condition - I get
exclusivity and you surrender to me."|speech
1187|EMIL|"We'll talk about that.  Four o'clock
gives you time to go to bank.  Three
hundred thousand dollars."|speech
1188|HAWKINS|What?  It doesn't work that way.|speech
1189||(incensed)|location
1190|EMIL|"If you don't want my film - I'll call
another show.  And they will show it."|speech
1191|HAWKINS|Wait a minute.  Wait a minute.|speech
1192|EMIL|"Come alone.  Bring cash.  And we'll talk
about surrendering."|speech
1193||"CLICK.  The line goes dead.  Hawkins disconnects.  Hands the
phone back to Maggie.  She's looking at him.  Excited.
Hawkins looks at Nicolette.  His mind whirls."|stage direction
1194||INT. FIRE STATION 91 - KITCHEN - DAY|location
1195||"Daphne and Korfin are sitting at a table.  Korfin's arm is in
a sling, his side bandaged.  Duffy and Jordy enter in their
dress uniforms.  Korfin walks over to them."|stage direction
1196|KORFIN|How was it?|speech
1197||(numb)|location
1198|JORDY|Not good.|speech
1199||Jordy's quiet.  Dazed.  Nobody can believe Eddie's gone.|stage direction
1200||(nods to Daphne)|location
1201|DUFFY|Did the D.A. videotape her deposition?|speech
1202|KORFIN|Yeah.  He finished awhile ago.|speech
1203||(to Korfin)|location
1204|DUFFY|"Alright.  Swing by her apartment.  Let
her pick up her clothes and take her
straight to Hoover Street.  You got
that?"|speech
1205|KORFIN|Yeah.|speech
1206||Jordy looks at her.  Duffy sees them hold each other's look.|stage direction
1207|JORDY|Chief - mind if I take her?|speech
1208|DUFFY|Okay.  But not water sports.|speech
1209||"Duffy walks out.  Jordy leads Daphne out of the station.
Korfin follows.  A MAN IN A CHEAP SUIT is talking to Camello
who points as Jordy walks by.  The man chases after Jordy."|stage direction
1210|MAN|Excuse me - Jordan Warsaw?|speech
1211|JORDY|Yeah.|speech
1212||(shoving papers in Jordy's|location
1213|hand)|Consider yourself served.|speech
1214||"Jordy opens the papers.  Korfin puts Daphne in the car.
Walks back over to Jordy and reads over his shoulder."|stage direction
1215|KORFIN|"Zwangendaba??? Is suing you, the
department and the city of New York for
10 million?  Who is Zwangendaba?"|speech
1216||Jordy remembers...and gets more depressed.|stage direction
1217|JORDY|The mugger.|speech
1218||EXT. DAPHNE'S APARTMENT BUILDING - NIGHT|location
1219||"It's an old brownstone - in poor condition.  Jordy pulls up.
Opens the door for Daphne - takes her by the elbow - steering
her to the door.  He is edgy.  Jumpy.  Looking around."|stage direction
1220|DAPHNE|Are you alright?|speech
1221|JORDY|I still can't believe Eddie's gone.|speech
1222|DAPHNE|I'm sorry.|speech
1223||"He looks at her.  Nods.  They walk up to the stairs as the
front door opens.  A NEIGHBOR exits, shocked.  Jordy pulls
Daphne out of the way."|stage direction
1224||(in Czech to the man)|location
1225|DAPHNE (CONT'D)|Hello.  How are you?|speech
1226||INT. DAPHNE'S APARTMENT BUILDING - HALLWAY - CONTINUOUS|location
1227||"Jordy and Daphne make their way up the stairs.  A bouquet of
flowers are outside Daphne's apartment."|stage direction
1228|JORDY|What's this?|speech
1229||"She takes the card.  Jordy looks over her shoulder.  Daphne
reads: ""Good luck with all your troubles.  I'm here if you
need me...Ludwig."""|stage direction
1230|JORDY (CONT'D)|Is he your boyfriend?|speech
1231|DAPHNE|Ludwig?  He's gay - are you jealous?|speech
1232|JORDY|If I was your boyfriend, I might be.|speech
1233|DAPHNE|"If you were my boyfriend, I'd suggest
you find another girlfriend that isn't
going to jail ten-thousand miles away."|speech
1234||"They're staring in each other's eyes.  The sexual tension
strong."|stage direction
1235|JORDY|"A good Immigration lawyer could stall
the process.  Eddie recommended one."|speech
1236|DAPHNE|"No matter what happens...I'm glad I met
you."|speech
1237|JORDY|I'm glad I met you.|speech
1238||"They hold each other's eyes...then suddenly they kiss.
Urgently.  Passionately.  Somebody is coming up the stairs.
They part quickly.  A tenant enters his apartment down the
hall.  Jordy clears his throat."|stage direction
1239|JORDY (CONT'D)|Let's get your stuff.|speech
1240||"He opens the door.  Peers inside - checking it out.  Turns to
her.  Gestures that it's okay to enter."|stage direction
1241||INT. DAPHNE'S APARTMENT - CONTINUOUS|location
1242||"It's very small.  Almost no furniture.  The bare minimum.
The apartment is a hole.  She looks at Jordy.  Both thinking
the same thought.  Another kiss."|stage direction
1243|JORDY|You better get packed.|speech
1244|DAPHNE|Right.|speech
1245||She holds his look.|stage direction
1246|JORDY|Do you have coffee?|speech
1247|DAPHNE|In the kitchen.|speech
1248|JORDY|I'll make some for us.|speech
1249|DAPHNE|I'll get my clothes.|speech
1250||"She heads down the hall.  Jordy enters the small kitchen.  He
flips on the kitchen light and the LIGHTBULB EXPLODES -
SETTING THE CEILING ON FIRE AND RELEASING A RAIN OF FIRE INTO
THE ROOM.  Jordy JUMPS BACK."|stage direction
1251|DAPHNE (CONT'D)|Jordy!!!|speech
1252|JORDY|No!  Get back!  GET BACK!!!|speech
1253||"Jordy's more surprised than shaken.  It's a fire - he knows
the drill.  He pushes her into the living room.  Then notices
a FIRE EXTINGUISHER hanging on the wall.  Grabs it.  Aims it
at the FIRE spreading in the kitchen.  He SPRAYS as Daphne
SCREAMS!"|stage direction
1254|DAPHNE|That's not mine!|speech
1255||"WHOOOOOOOOOSH!  The fire extinguisher FEEDS THE FIRE!  Flames
leap up from the fire - shooting toward the extinguisher
because it's filled with gasoline.  The handle LOCKS!  Jordy
CAN'T TURN IT OFF.  Flames engulf the extinguisher and
JORDY'S HAND.
He flings the extinguisher - BACKS OUT OF THE KITCHEN.
Closes the door.  Jordy takes off his jacket.  Stuffs it
under the bottom of the door.  Blocking the smoke.  He
hurries into the living room.  Knowing it's moments before
the extinguisher will explode.  Jordy pulls out his cellular.
Hits the speed dial as he notices Daphne about to throw a
chair through the window."|stage direction
1256|JORDY|Don't!  It'll suck the flames toward us!|speech
1257||"Too late.  She SMASHES the window.  There's an EXPLOSION in
the kitchen.  Smoke and fire rush down the hallway and along
the ceiling.  Jordy yells into the phone:"|stage direction
1258|JORDY (CONT'D)|"This is Jordan Warsaw!  We got a 1075,
make it quick, we're trapped!  8th
Avenue and 44th Street."|speech
1259||"He pulls Daphne toward the bedroom.  It's locked.  Jordy
kicks it open.  Grabs the comforter off the bed.  Shoves that
under the door jam.  He pulls Daphne into the bathroom.
Shuts the door.  Runs his severely burned hand under the cold
water.  Daphne looks out the window - hearing the sirens.
She notices someone has nailed the window shut.  And on top
of one nail...is Eddie's gold shield."|stage direction
1260|DAPHNE|Oh my G-d!  Oh my G-d!|speech
1261||Jordy turns - sees Eddie's shield.|stage direction
1262|DAPHNE (CONT'D)|They were here!|speech
1263||"This freaks her out.  They were in her home.  She starts to
panic."|stage direction
1264|JORDY|"Calm down.  Get a hold of yourself!  Get
down!"|speech
1265||"He pulls aside the curtain to the bathtub.  In it is a CAN OF
GASOLINE.  A virtual bomb."|stage direction
1266|JORDY (CONT'D)|Oh Jesus!|speech
1267||Daphne reaches for the can of gasoline.|stage direction
1268|JORDY (CONT'D)|What are you doing?|speech
1269|DAPHNE|Pouring it out!|speech
1270||"She grabs the can of gasoline - pours it down the drain.  The
FIRE is raging outside the bathroom.  The bathroom door is
beginning to smoke and burn.  They are trapped.
Jordy turns - grabs an exposed water pipe that runs up the
wall to the ceiling.  He throws his feet against the wall for
leverage.  Pulls with all his might to break it loose.  It's
creaking - but he's having a hard time with it."|stage direction
1271|DAPHNE (CONT'D)|Oh shit!|speech
1272||"Jordy looks over.  The gasoline she's pouring out - is not
going down the drain.  It's stopped up.  As soon as the fire
gets in the bathroom, everything will explode!
Jordy begins pulling at the rusty pipe with all his might.
Daphne comes over - helps him.  Both of them trying to break
it off.  Suddenly it snaps and water POURS into the room.
SOAKING THE WALLS.  They point the pipe toward the door,
soaking some of the flames which are consuming the door.
Trying to stop the fire from coming in.  He and Daphne are
drenched.  And trapped.
Jordy grabs a broken piece of pipe.  Starts SMASHING the wall
behind them.  The wall to the adjacent apartment.
VIDEO POV
Jordy and Daphne in the bathroom - surrounded by fire.
CAMERA WHIP PANS down the street as FIRE ENGINES arrive.
OLEG
is VIDEOTAPING them from the opposite rooftop.  Tenants from
Daphne's building are fleeing down the fire escape.  Emil
stands in back of Oleg - who is very excited.  He turns the
camera on himself."|stage direction
1273|OLEG|"This is great film!  You can see fire
right now - Daphne is in fire - Fire
Marshal is here.  Everything is so
messy.  Everything is so crazy right
here!  Look at this fire!  We made it!
90% of people who die in fire die from
eating smoke.  So most likely they all
die from eating smoke."|speech
1274||The CAMERA PANS to Emil.|stage direction
1275|OLEG (CONT'D)|"And this is the man who started the
fire.  Say something to your fans, Emil!"|speech
1276||"Emil waits a beat and then blows a kiss to the lens.
DAPHNE'S BATHROOM
Filled with smoke.  You can barely see Jordy or Daphne.
Jordy SMASHES a hole in the wall - which reveals the bathroom
in the apartment next door.  The smoke has a place to escape.
There's a 7-year old KID in there.  Standing in the bathroom.
Terrified."|stage direction
1277|JORDY|"Get back!  Get out of the bathroom!
Run!"|speech
1278|7-YEAR OLD KID|The hallway is on fire!|speech
1279|JORDY|"It's okay.  I'm a fireman.  I'm going to
help you.  Get back!  Now!"|speech
1280||"Jordy pushes Daphne through the wall - turns as the bathroom
door catches fire.  It's seconds before the whole room will
blow up.
OLEG
Across the roof is videotaping the bathroom as it EXPLODES!"|stage direction
1281||EXT. STREET - CONTINUOUS|location
1282||"Fire engines have arrived.  The street is filled with
gawkers.  Garcia and Korfin pull up just as Jordy runs from
the building - holding the kid in one arm and pulling Daphne
with the other.  Carefully guarding his bandaged hand.  A
fireman grabs the kid.  Another grabs Daphne.  Garcia and
Korfin run to Jordy."|stage direction
1283|GARCIA|Jordy!  What the hell happened?!|speech
1284|KORFIN|"Are you alright, man?  Lemme see the
hand!"|speech
1285|JORDY|Where's Daphne?  Daphne?|speech
1286||"He spots Daphne on the corner as a familiar voice pushes
through the crowd."|stage direction
1287|VOICE|"Isn't she a beauty?  She's my fire, look
at that loom-up on her!"|speech
1288||"Jordy turns - it's Max.  The attention pyromaniac who Jordy
threw out of his office.  As a news crew arrives, Max turns
to the cameras."|stage direction
1289|MAX|"I did this!  I did this!  Take my
picture!  I'm Max!  Max Gornick!"|speech
1290||Jordy grabs Max - pushes him away.|stage direction
1291|JORDY|Get outta here!|speech
1292|KORFIN|What the hell happened?|speech
1293|JORDY|"They were inside.  They booby trapped
her apartment!"|speech
1294||"Korfin scans the crowd.  Looking for Emil and Oleg.  In the
b.g., Duffy is SCREAMING."|stage direction
1295|DUFFY|"What the hell are you talking about???
They're gonna do what?"|speech
1296||"Jordy and Korfin turn.  The Chief has a phone to his ear and
is freaked."|stage direction
1297||INT. LOBBY OF CHANNEL 12 BROADCASTING - NIGHT|location
1298||"JORDY'S POV
as he enters the TV station.  His clothes burnt and still
wet.  The lobby's full of ANGRY COPS.  Tommy and Leon, still
in his funeral suit, SCREAMING above them all at Maggie the
producer and her ASSISTANT, who are standing behind the desk."|stage direction
1299|TOMMY|Where is he?!  Where is Hawkins?!|speech
1300|MAGGIE|He's not on the premises!|speech
1301|LEON|"I want the tape.  Go get it and bring it
here this minute."|speech
1302|MAGGIE|"Any request for the video must be
directed to ""Top Story's"" attorney -
Bruce Cutler.  I'll be happy to give you
his number."|speech
1303||"Leon jumps over the desk where Maggie stands.  Tommy pushes
past the security guard to follow Leon.  They continue toward
Maggie, pushing her further back into the office.  She tries
to protect herself with an office door which Leon slams open."|stage direction
1304|LEON|"Lady, if you put Eddie's murder on TV,
I'll get a warrant for your arrest and
shove it so far up your ass it'll come
outta your mouth!"|speech
1305|MAGGIE|I want your shield number!|speech
1306|HAWKINS (O.S.)|Viewer discretion advised!|speech
1307||(pointing at the TV)|location
1308|MAGGIE|You want the tape?  There it is!|speech
1309||"Leon, Tommy, all the cops and Jordy - turn toward a TV set
which is mounted in the lobby.  The ""Top Story"" logo flashes
on the screen, then Robert Hawkins is seen behind his desk."|stage direction
1310|HAWKINS|"What we are about to broadcast is very
graphic footage..."|speech
1311||"Everyone is riveted.  But Jordy notices outside...a ""Top
Story"" NEWS VAN is waiting in the alley.  Robert Hawkins
jumps from a doorway and into the van.  Jordy backs out."|stage direction
1312||INT. PLANET HOLLWYOOD - NIGHT|location
1313||"POP...a video POV of a bottle of Crystal as the cork is
popped.  The videocamera pans up to Emil sitting at the
table.  He nods at the waiter who leaves.  Emil raises the
glass - looking into the lens."|stage direction
1314|EMIL|"America!  Who says you can't be success
in America?  I arrived with nothing,
knowing nobody - now look - I am a
success story!"|speech
1315||"The videocamera is lowered.  Oleg turns it off.  Asks
suspiciously."|stage direction
1316|OLEG|"You are success story?  I am success
story!  Why do you say I and not we?"|speech
1317|EMIL|"Oleg, don't be paranoid.  You got a
hundred-fifty thousand dollars, didn't
you?  I gave you half of what they gave
me.  Look - here we are!"|speech
1318||"Emil gestures toward the big television set.  We are in
Planet Hollywood - where diners and those by the bar can
watch a huge screen hanging from the ceiling.  Robert Hawkins
is introducing his show."|stage direction
1319|HAWKINS (ON T.V.)|"Good evening.  Welcome to ""Top Story"".
Tonight, I present to you material of a
graphic and violent nature never before
seen on television.  And I do so with a
heavy heart.  You will be first-hand
witness to the slaying of celebrated New
York City Homicide Detective, Eddie
Flemming.  It would be only normal to
ask, why?  Why are we showing something
so journalist, I must show it.  A
democracy survives through the freedom
of its media, and if we cannot see what
is happening then we don't deserve our
democracy, or our freedom.  Eddie
Flemming was my friend.  I cried when I
watched this footage and vowed to fight
this violence with every molecule of my
being from this day onward.  Hopefully,
this will have a similar effect on you.
One final word, this material is
absolutely not appropriate for children."|speech
1320||The restaurant BUZZES.  Emil checks his watch.|stage direction
1321|OLEG|"In movie they make of us, who do you
think would act me?"|speech
1322|EMIL|The one who got caught in the bathroom.|speech
1323||(beat)|location
1324|EMIL|George Michael.|speech
1325||Emil laughs.  Oleg doesn't.|stage direction
1326|OLEG|I'm serious.|speech
1327|EMIL|Shut up.  Look!|speech
1328||"Emil points towards the TV.  ""Top Story"" is continuing.  The
scene cuts to Emil's video footage.  Eddie is handcuffed to
the chair.  The light illuminating his face."|stage direction
1329|OLEG (O.S.)|"This is my project.  I say 'action.'  I
am the director!  You are the talent.
You wait for me to say 'action.'"|speech
1330||(beat)|location
1331|OLEG (O.S.)|And 'action!'|speech
1332|EMIL|Bad last moment - I cut it out.|speech
1333||Emil looks at Oleg - furious.|stage direction
1334|EMIL (CONT'D)|"I told you to cut that out before we
handed in the tape!"|speech
1335|OLEG|Be quiet.  Watch.|speech
1336||"Oleg watches the big-screen TV as Emil raises the pistol to
Eddie's temple.  Eddie pushes him over the desk.  Eddie then
knocks Emil with the chair and Emil falls off the desk onto
the floor.  Eddie continues around with the chair and drives
Oleg back across the room - pinning him to the wall.  Eddie
and Emil both go for the gun.  Eddie knocks him out of the
way.  Stabs him with the legs of the chair repeatedly.
Leaves him in a ball on the floor.  Oleg comes at Eddie and
he knocks Oleg over the coffee table and onto the sofa.  The
blinds and lamp shade are shot - bathing the room with more
light.  Emil stabs Eddie in the stomach.  Oleg kneels down
for a CLOSE-UP."|stage direction
1337|EMIL|Die.  Die.|speech
1338||EXT. TIMES SQUARE - CONTINUOUS|location
1339||"Hawkins' van drives across Times Square.  Jordy's car
following.  We WIDEN OUT... Eddie's murder is being broadcast
on the JUMBOTRON in Times Square.  People stare up - stunned."|stage direction
1340||INT. PLANET HOLLWYOOD - CONTINUOUS|location
1341||"The dinner patrons are watching TV.  Shocked.  Emil glares at
Oleg."|stage direction
