|character|text|type
1206||EXT. NEAR KOREAN CLUB - HOT DOG STAND - NIGHT|location
1207||The gang's all here.    All eyes on the club.|stage direction
1208|FAIT|I knew the stones were in there.|speech
1209|TOMMY|"Question is, how do we get 'em out?
Place is slamming nonstop."|speech
1210||A long beat.    Fait doesn't answer.|stage direction
1211|SU|Something isn't right.|speech
1212||72.|unknown
1213||FAIT|location
1214|SU|Yeah.   That's what I'm getting.|speech
1215||SU|unknown
1216|SU|The doorman.|speech
1217||FAIT|location
1218|SU|... Where the hell is he?|speech
1219||(then)|unknown
1220|SU|Everyone stay put.|speech
1221||OFF which, as he and Su go --|stage direction
1222||INT. KOREAN CLUB - UPSTAIRS HALL - NIGHT|location
1223||"MUSIC pumps downstairs as Su and Fait cautiously move down
the hall toward Chambers' office."|stage direction
1224|FAIT|No Chambers' guys.     I don't get it.|speech
1225||"They reach the closed office door, where they stop and
listen. Hear nothing.
Su and Fait exchange a ""ready-ready"" look.     Then Su opens
the door."|stage direction
1226||INT. CHAMBERS' OFFICE - CONTINUOUS ACTION|location
1227||"Su and Fait enter, unchallenged, to find...
Odion and the other Chambers' men.    Dead.   Skull shot."|stage direction
1228||FAIT|unknown
1229|FAIT|I get it now.|speech
1230||"Su ignores the bodies, quickly moves to the Zen fountain,
where he reaches into the water and begins searching the
rocks lining the bottom. Beat. Then --"|stage direction
1231|FAIT|Are they there?|speech
1232||Su doesn't answer, still searching.|stage direction
1233|FAIT|"No. This can't fucking happen.      They
gotta be there."|speech
1234||"Another beat. Then, at last, Su holds something up:         one
black stone. It takes Fait a moment to understand."|stage direction
1235||"73.
FAIT
... What?     That's it?
SU
The rest are gone."|unknown
1236||Fait can't believe it.|stage direction
1237||"FAIT
... What the hell happened?        Who got
'em?
SU
... Ling.
FAIT
How do you know?
SU
I know.
FAIT
... How'd he get here before us?
SU
He's good."|unknown
1238||Beat.   Failure.       Summed up in one word:|stage direction
1239||"FAIT
Vanessa...
(then, trying)
He has the stones. There's      no reason
to keep her. Hell, she's a      little
girl, she's eight years old     -- she
can't hurt him. He can let      her go...
He can just fucking let her     go..."|unknown
1240||"Su just looks at him.        Not a chance.   And he knows Fait
knows it, too.
It's over.     For Fait, it's as if his life just ended."|stage direction
1241||"FAIT
... What the hell am I gonna do?
SU
... We need to go."|unknown
1242||"Fait doesn't move. Then, suddenly, it all explodes as rage,
and Fait picks up the large, stone ball spinning atop the
fountain and, screaming, hurls it into a large display of
exotica, destroying it.
Beat.   Fait looks at Su, who meets his eyes.          Then --"|stage direction
1243||74.|unknown
1244||SU|location
1245|FAIT|Come on.|speech
1246||OFF which, as Su mobilizes him, and they go...|stage direction
1247||INT. HANGAR - NIGHT|location
1248||"Ling pours the black stones out on a table.   To Sona and
Charles --"|stage direction
1249|LING|We're back in business.|speech
1250||CHARLES|unknown
1251|LING|"Good. I don't have to baby-sit much
longer."|speech
1252||SONA|location
1253|LING|I hate kids.|speech
1254|LING|Is everything else ready?|speech
1255|SONA|We just have to test the device.|speech
1256||"Russell, who's been working on his scientific contraption
nearby, speaks up."|stage direction
1257||RUSSELL|location
1258|SONA|"Dye master oscillator. And not test,
calibrate. Which I'm now ready to
do... Goggles."|speech
1259||"When the goggles are on, Russell hits a switch.   And...
Inside the contraption, brilliant green laser BEAMS begin
bombarding a sensor. OFF which..."|stage direction
1260||INT. CAMPER - NIGHT|location
1261||"Vanessa succeeds in using the necklace   as a saw to free her
wrists from the duct-tape. She quickly    rips the tape from her
mouth. Untapes her ankles. Then tries     to figure out what to do
next. Begins searching the camper for    anything that might help
her escape or fight. When...
Looking through the glove box, she finds a cell phone. An
old model. So old, it takes her a moment to figure out
exactly what it is. Then she pushes ""Power,"" and...
The phone turns on.    Sort of.
CLOSEUP - CELL PHONE"|stage direction
1262||75.|unknown
1263||"""Low Batt"" flashes on the screen."|stage direction
1264||INT. FAIT'S LIVING ROOM - NIGHT|location
1265||"Rock bottom.
Fait's desolate, sitting on the sofa, staring off.      Daria
tries to comfort him, but it doesn't help.
Miles and Tommy stay close and stay silent.
Even Archie's quiet for once.
The only noise is Su, speaking into a cell phone in Chinese
to someone who is obviously his superior."|stage direction
1266|SU|"... I lost the stones. Ling has
them... I don't know where he is... I
have no way to find him... What do
you want me to do?"|speech
1267||"Under which, the PHONE begins to RING.    And...
Fait's too upset to care about answering."|stage direction
1268||INT. CAMPER - NIGHT|location
1269||"Vanessa's on the old cell phone.    We hear RINGING on the
other end."|stage direction
1270|VANESSA|... Answer, Daddy, answer...|speech
1271||"CLOSEUP - PHONE
""Low Batt""... ""Low Batt""..."|stage direction
1272||INT. FAIT'S LIVING ROOM - NIGHT|location
1273||The PHONE'S still RINGING.    After another moment...|stage direction
1274|MILES|Want me to get that?|speech
1275||Which finally mobilizes Fait to reach over and answer.|stage direction
1276|MILES|Hello.|speech
1277||INTERCUT WITH:|stage direction
1278||76.|unknown
1279||INT. CAMPER - NIGHT|location
1280||Vanessa whispers urgently.|stage direction
1281||VANESSA|location
1282|MILES|Daddy?|speech
1283||FAIT|location
1284|MILES|Vanessa!|speech
1285||Which gets everyone's attention.|stage direction
1286||VANESSA|location
1287|MILES|"Come get me!   Please!   I want to go
home!"|speech
1288|FAIT|Okay, baby, okay. Just calm down.|speech
1289||"Under which, in b.g., Su quickly ends the phone call to his
superior. Still in Chinese --"|stage direction
1290|SU|I'll call you back.|speech
1291||FAIT|location
1292||"(continuing, to
Vanessa)"|unknown
1293|SU|Where are you?|speech
1294|VANESSA|"I don't know. I'm in a van inside a
big building. They painted the
windows. I can't look out."|speech
1295||FAIT|location
1296|VANESSA|Try.   Try to see something.|speech
1297||"Vanessa puts her eye to the window.    Finally finds a small
gap in the paint.
VANESSA'S POV
Few details. Just some chairs and bright green light from
Russell's contraption.
CLOSEUP - VANESSA'S PHONE
""Low Batt""... ""Low Batt""...
BACK TO SCENE"|stage direction
1298||"77.
VANESSA"|unknown
1299|VANESSA|"I see chairs.    And there's green
light."|speech
1300||Fait repeats for the others' benefit.|stage direction
1301|FAIT|"You see chairs and green light?
Where's the light coming from?"|speech
1302||VANESSA|unknown
1303|FAIT|I can't tell.|speech
1304||SU|unknown
1305|FAIT|Is it bright?|speech
1306|FAIT|"The green light, baby -- is it
bright?"|speech
1307||VANESSA|location
1308|FAIT|Yeah.   Really, really bright.|speech
1309||(to Su)|unknown
1310|FAIT|It's real bright.|speech
1311||VANESSA|unknown
1312|FAIT|Daddy, hurry!    I'm scared!|speech
1313||FAIT|unknown
1314|FAIT|I know, baby.    Just hang in there|speech
1315||"CLOSEUP - VANESSA'S PHONE
Fait's voice drops out as the battery dies.
BACK TO SCENE"|stage direction
1316||VANESSA|location
1317|FAIT|... Daddy?!   Daddy?!...|speech
1318||END INTERCUT.|stage direction
1319|FAIT|... Vanessa?... Vanessa!... Shit!|speech
1320||"Fait slams the phone down in frustration.
But Su's mind is on what she told them."|stage direction
1321|SU|... He's doing it here.    Tonight.|speech
1322||78.|unknown
1323|TOMMY|What?|speech
1324||SU|location
1325|TOMMY|"Selling the stones... A dye laser
emits green light. He needs it to
activate them."|speech
1326|MILES|What the hell you talking about?|speech
1327|DARIA|What are these stones?|speech
1328||Archie answers it.|stage direction
1329|ARCHIE|Doomsday in disguise.|speech
1330||All eyes go to him.|stage direction
1331||ARCHIE|location
1332|ARCHIE|"They're some kinda new synthetic
plutonium. Small and portable, but
mega-powerful."|speech
1333|TOMMY|This fucker's making bombs?|speech
1334|SU|Not making them.|speech
1335|ARCHIE|"Yeah, he'd need a big operation for
that. Why bother? Just demonstrate
the stones work and sell 'em to
whichever international scumbag
offers the highest bid. He makes
millions, they make the bombs,
then... 'look out, world.'"|speech
1336|FAIT|"... Okay, so we know what he's up to.
How's it get us to Vanessa?"|speech
1337||Su considers it a moment.|stage direction
1338|SU|"The buyers will want to arrive and
leave quickly... Somewhere private...
Accessible by aircraft."|speech
1339|FAIT|"Vanessa said she's inside a big
building. Could be a hangar."|speech
1340||79.|unknown
1341|MILES|"Man, there's dozens of little
airports around here. We'd never get
to 'em all."|speech
1342|SU|... Flight plans.|speech
1343|ARCHIE|"Hey, yeah. Flight plans show
destinations. All aircraft file 'em
with the Aviation Administration. If
we could get a list, we could maybe
figure out where the sale's going
down."|speech
1344|FAIT|"... Daria, call the aviation people.
Use our L.A.P.D. credentials. We
need flight plan info for all private
aircraft in this area tonight...
Everyone else get ready to move...
Miles, the no-gun policy's revoked.
You break out the heat... Tommy, you
gotta get us a diversion."|speech
1345|ARCHIE|I can help with that.|speech
1346|FAIT|... Do it all fast.|speech
1347||INT. HANGAR - NIGHT|location
1348||"Ling, Sona, Charles, and Russell.
Russell finishes testing his contraption.    Switches it OFF.
Then, removing his goggles --"|stage direction
1349|RUSSELL|We're operational.|speech
1350||The others remove their goggles.    Sona checks her watch.|stage direction
1351|SONA|"The buyers arrive in less then an
hour."|speech
1352||Beat.   Ling holds up a black stone and examines it.|stage direction
1353|LING|"... So small. So deadly... We're
selling conscience for money..."|speech
1354||A look at the others.   Serious.   Then a broad smile of|stage direction
1355||80.|unknown
1356||consummate satisfaction suddenly spreads across his face.|stage direction
1357||LING|location
1358||... But it's a lot of money...|unknown
1359||Beat.   He puts down the stone.    A glance at the camper.|stage direction
1360||LING|location
1361||"Be ready to kill the girl and go as
soon as the sale's over."|unknown
1362||"CLOSEUP - TOPOGRAPHICAL MAP OF LOS ANGELES AREA
Fait's finger indicates a spot."|stage direction
1363||FAIT (O.S.)|location
1364||Wick Airfield...|unknown
1365||PULL BACK TO...|stage direction
1366||INT. FAIT'S OFFICE - NIGHT|location
1367||Fait, Su, Daria and Miles.|stage direction
1368||FAIT|location
1369||"... Five private choppers arriving
tonight within minutes of each other."|unknown
1370||DARIA|location
1371||Sounds like our best shot.|unknown
1372||FAIT|location
1373||.. It better be, or my baby's dead.|unknown
1374||He and Su exchange a look.     Then --|stage direction
1375||FAIT|location
1376||Let's go.|unknown
1377||"CORPORATE HELICOPTER - NIGHT
Noselight beaming, the chopper lands next to four other
high-end biz copters, including an Agusta A109, outside the
hangar, where the bruised Ling killers stand guard."|stage direction
1378||INT. CAMPER - NIGHT|location
1379||"Vanessa peeks through a void in the paint covering the
windows.
VANESSA'S POV - HANGAR"|stage direction
1380||81.|unknown
1381||"An internationally-diverse group of men -- some occupying
the chairs, some studying the contraption, some clearly
muscle. Across the room, Sona and Ling greet the new
arrivals.
In all, sixteen men have arrived for the sale. There are
five buyers -- one RUSSIAN, one AFRICAN, one PAKISTANI, one
EGYPTIAN, one FRENCH. The French Buyer is in a wheelchair.
Each buyer has brought with him one right-hand man and one
to three bodyguards.
Vanessa SHIFTS her VIEW, REVEALING...
Charles standing nearby.    Too close for her to escape.
Charles turns, and...
BACK TO VANESSA
Quickly, before Charles can see her, she steps away from the
window.
There's no way out."|stage direction
1382||EXT. FAIT'S PORSCHE - NIGHT|location
1383||Driving.   Daria and Miles following in their car.|stage direction
1384||FAIT (V.O.)|location
1385||"So tell me... How the hell's Taiwan
fit into all this?"|unknown
1386||SU (V.O.)|location
1387||"One of our scientists made the
stones. Tried to go into business
for himself. We stopped him.
Recovered the stones... Ling betrayed
us. He took them.
FAIT (V.O.)
Ling?   He was one of you?"|unknown
1388||SU (V.O.)|location
1389||"We were partners. Six of us. He
killed the others. He thought he
killed me, too.
FAIT (V.O.)
(beat)
So what're you really after -- the
stones or the payback?"|unknown
1390||SU|location
1391||82.|unknown
1392|LING|Both.|speech
1393|FAIT (V.O.)|... Yeah... Let's get it all.|speech
1394||INT. HANGAR - NIGHT|location
1395|LING|"You're the world's foremost arms
dealers. You all know that weaponry
equals power. And in the world of
weaponry, nukes rule."|speech
1396|"(MORE)
LING (CONT'D)"|"But nuclear material is hard to
obtain and difficult to handle... But
what if it weren't?... That's the
question that brought you here
tonight... And here's the answer."|speech
1397||Ling holds up a single stone.|stage direction
1398|LING|"In its present state, it's completely
inert. Zero radiation, zero
volatility..."|speech
1399||"Whereupon Ling places the stone on a piece of velvet on a
table. Folds the velvet over. Then, whack, hits it hard
with a mallet.
He unfolds the velvet.   The stone's smashed to pieces.
Ling picks up a sliver of stone and hands it to Russell, who
places the sliver inside a small ceramic capsule, then
inserts the capsule into his contraption."|stage direction
1400||RUSSELL|location
1401|LING|Goggles on.|speech
1402||"Everyone puts on goggles. Then Russell hits the switch, and
the green lasers bombard the capsule containing the sliver
of stone, which begins to glow.
Russell announces each passing threshold as a numerical
readout on the contraption races up the scale --"|stage direction
1403|RUSSELL|"... Firecracker... .44 magnum...
R.P.G... Sidewinder... SCUD...
Tomahawk... Daisy Cutter...
Hiroshima... two Hiroshimas..."|speech
1404||And it just keeps going.   Until, finally --|stage direction
1405||83.|unknown
1406||RUSSELL|location
1407||... New World Order.|unknown
1408||"As the buyers absorb this...
Russell shuts off the beams."|stage direction
1409||"RUSSELL
Goggles off."|unknown
1410||"Russell removes the capsule and hands it back to Ling, who
holds it up."|stage direction
1411||"LING
One small    fragment. Transformed into
a source    of immense energy. More
powerful    than weapons-grade plutonium
a hundred    times its size."|unknown
1412||A beat as this sinks in.|stage direction
1413||SONA|location
1414||"The purpose of today's sale is to
begin trading a new commodity on the
black market and establish its
value... There are fifty stones
available in the first sale. The
opening price is one million per
stone... Bids, please?"|unknown
1415||"The buyers indicate their bids both aloud and by using hand
signals a la traders in a commodities exchange pit. At the
same time, they're all crunching the numbers on calculators.
Ling looks on as Sona runs the sale, and Russell uses a
laptop to input data and develops supply and demand market-
analysis for Sona to consult.
The pace starts out slowly and unevenly as the buyers feel
out the situation."|stage direction
1416||RUSSIAN BUYER|location
1417||Five at one million.|unknown
1418||"Sona is silent.   Silence means ""No."""|stage direction
1419||AFRICAN BUYER|location
1420||Five at one-point-two.|unknown
1421||Silence.|stage direction
1422||PAKISTANI BUYER|location
1423||"Three at two million.
SONA
84.
We'll take that."|unknown
1424||FRENCH BUYER|location
1425||Six at one-five.|unknown
1426||Silence.|stage direction
1427||EGYPTIAN BUYER|location
1428||Ten at two million.|unknown
1429||Silence.|stage direction
1430||EXT. WICK AIRFIELD - FAIT AND DARIA - NIGHT|location
1431||"Near their cars.
(NOTE: From now until the battle's over, it's night. At
the airport, Fait, Su and Fait's team will all communicate
via earwigs.)"|stage direction
1432||FAIT|location
1433||Miles, what do you see?|unknown
1434||EXT. AIRFIELD - ROOF|location
1435||"Atop the building next to Ling's hangar. The five choppers
rest on the wide tarmac below, between the two buildings.
Miles scans Ling's hangar through the scope of a silenced
sniper rifle.
SNIPER-SCOPE POV - NO NIGHT VISION
FINDING the Ling killers outside the hangar."|stage direction
1436||MILES (V.O.)|location
1437||Two sentries my side.|unknown
1438||Then, scanning inside Ling's hangar THROUGH windows --|stage direction
1439||"MILES (V.O.)
Sale's at this end... There's a
camper with painted windows. Middle
of the hangar."|unknown
1440||"EXT. AIRFIELD - FAIT AND DARIA
FAIT"|location
1441||"Vanessa said she was in a van.
That's gotta be it.
(to Daria)
When we get her, you move her outta
85.
there fast."|unknown
1442||DARIA|location
1443||I'll keep her safe.|unknown
1444||EXT. HANGAR|location
1445||"Su's reached the top of outside stairs.    Opens a door and
enters."|stage direction
1446||INT. HANGAR - CONTINUOUS ACTION|location
1447||"High above the floor, Su steps onto a catwalk.    The sale
continuing below. More heated now."|stage direction
1448||RUSSIAN BUYER|location
1449||Eight at three.|unknown
1450||Silence.|stage direction
1451||FRENCH BUYER|location
1452||Nine at three.|unknown
1453||Silence.|stage direction
1454||EGYPTIAN BUYER|location
1455||Ten at three-one.|unknown
1456||SONA|location
1457||"We'll take that... There are now
thirty-seven stones available."|unknown
1458||And now, in more and more rapid-fire succession --|stage direction
1459||AFRICAN BUYER|location
1460||Five at three-five.|unknown
1461||PAKISTANI BUYER|location
1462||Eight at three-five.|unknown
1463||FRENCH BUYER|location
1464||Twenty at three.|unknown
1465||EXT. AIRFIELD - FAIT AND DARIA|location
1466||"FAIT
Miles.   Sentries."|unknown
1467||"MILES
is already sighted in.   PULLS the TRIGGER.   PHUT!"|stage direction
1468||86.|unknown
1469||"SENTRIES
One Ling killer takes a leg hit and goes down.
Before the second killer has time to react, he catches a
BULLET in the shoulder.
MILES"|stage direction
1470||"MILES
Done."|unknown
1471||FAIT AND DARIA|stage direction
1472||FAIT|location
1473||"Tommy and Archie. Watch out for the
camper. Punch it."|unknown
1474||INT. HANGAR|location
1475||The sale's now a frenzy.|stage direction
1476||PAKISTANI BUYER|location
1477||"Five at five million.
RUSSIAN BUYER
Six at five.
FRENCH BUYER
Seven at five.
AFRICAN BUYER
Ten at five."|unknown
1478||EGYPTIAN BUYER|location
1479||"Ten at five-one.
FRENCH BUYER
Five-two."|unknown
1480||"When suddenly...
KA-WHAM! Archie's Abrams TANK BLASTS through a wall and
into the hangar.
Archie's head pops out of the driver's hole. At the same
time, Tommy pops up out of the turret and trains a mounted
machine gun on the stunned group."|stage direction
1481||TOMMY|location
1482||"Freeze, motherfuckers!
87."|unknown
1483||Russell watches the advancing tank.|stage direction
1484||"RUSSELL
I knew it!   I knew it!"|unknown
1485||"ANGLE - BEHIND TANK
Fait and Daria enter through the hole in the wall using the
Abrams for shelter."|stage direction
1486||INT. CAMPER - CONTINUOUS ACTION|location
1487||"Vanessa peers out through a gap in the paint to see what's
happening.
VANESSA'S POV
Charles is drawn away by the advancing tank.
BACK TO VANESSA
She looks back into the camper. Finds a heavy iron skillet
amid the stove utensils. Swings it. And...
SMASH!    She SHATTERS a side WINDOW.
MILES' SNIPER-SCOPE POV (NO NIGHT VISION)
We FIND Vanessa, jumping out of the camper."|stage direction
1488||"MILES (V.O.)
Vanessa's out of the camper.   Running
this way."|unknown
1489||INT. HANGAR - FAIT AND DARIA|location
1490||To Daria --|stage direction
1491||"FAIT
Stay."|unknown
1492||"And he's gone, sprinting after her just as...
VANESSA
reaches a button for opening and closing the giant hangar
doors. She jabs a button, and the nearest door begins to
motor open."|stage direction
1493||88.|unknown
1494||"CHARLES
hears the OPENING HANGAR DOOR.    Turns.   Sees Vanessa and
goes after her.
SNIPER-SCOPE POV (NO NIGHT VISION)
Vanessa rolls out under the rising door and runs."|stage direction
1495||MILES (V.O.)|unknown
1496|RUSSELL|She's out.|speech
1497||Then, FINDING Charles coming after her --|stage direction
1498|MILES (V.O.)|There's a guy after her.|speech
1499||PHUT!|stage direction
1500||INT. HANGAR - CHARLES|location
1501||"A BULLET rips through the collar of his leather coat. Just
behind his neck. Just missing him. But he keeps coming.
SNIPER-SCOPE POV (NO NIGHT VISION)
Charles rolling out under the door.
MILES
SHOOTS again.   PHUT!
CHARLES
The BULLET RICOCHETS off the PAVEMENT right next to him. In
a flash, he's up and running. Heading out into the darkness
of the airfield after Vanessa. Meanwhile, back inside..."|stage direction
1502||INT. HANGAR|location
1503||"In here, the hangar door continues to open as the tank makes
its slow approach. Archie's not a great driver. Tommy
sweeps the muzzle of the machine gun across the group."|stage direction
1504||TOMMY|unknown
1505|MILES (V.O.)|Just be cool!|speech
1506||At which point, Russell breaks for his five-ton truck.|stage direction
1507||89.|unknown
1508|TOMMY|I said don't move, motherfucker!|speech
1509||"Russell just keeps going. Slides open the side door in the
back of the five-ton, revealing... A twin-fifty machine gun.
Two barrels, .50 caliber. Dangerous even for a tank.
Russell vaults in and takes aim."|stage direction
1510|RUSSELL|Fucking amateurs!|speech
1511||"He starts FIRING. People start running. .50 CAL. ROUNDS take
big CHUNKS out of whatever they hit."|stage direction
1512|TOMMY|Shit!   What do we do?|speech
1513||ARCHIE|unknown
1514|TOMMY|Shoot back!|speech
1515||TOMMY|unknown
1516|TOMMY|How?|speech
1517||"The question's answered for him.   He somehow does the right
thing. And...
Tommy's MACHINE GUN begins RIPPING CHUNKS out of the FIVE-
TON and EVERYTHING near it. Tommy's a horrible shot; the
gun's more in control of him. But...
Russell finally dies under a HAIL of HEAVY LEAD."|stage direction
1518|ARCHIE|"Twin .50's some major firepower.
How'd that little shit get one?"|speech
1519||TOMMY|unknown
1520|ARCHIE|"Motherfucker.    Couldn't fucking
listen."|speech
1521||"INTERCUT WITH which...
ACROSS HANGAR
Ling and Sona are moving toward the limo. Ling has the
stones. When... Su is there. Blocking the way. Sona
attacks. Su easily blocks the counters. Knocking Sona back.
Never taking his eyes off Ling. When...
Sona, who's fallen back against a buyer's bodyguard, quickly
takes the bodyguard's small, full-auto SCORPION and turns
the gun on Su.
Su dives for cover as the BURST SHREDS the AREA where he'd
just been standing. As Sona continues hunting Su... Su sees"|stage direction
1522||90.|unknown
1523||"Ling getting into the limo.    To Archie and   Tommy, as he
signals --"|stage direction
1524|SU|Don't let him get away!|speech
1525||"As a result of which...
TOMMY AND ARCHIE
Having just waxed Russell, see Ling in the limo. Tommy's .50
is out of ammo. He switches to the .30 cal. tank's machine
gun. As Archie steers toward the limo, Tommy begins BLASTING
away.
LIMO
Ling's trying to drive out, when the .30 CAL. SLUGS PUNCH
HOLES in the LIMO. The tank keeps coming. Ling bails out as
the TANK CRUSHES the LIMO.
INTERCUT WITH which...
SU AND SONA
Play cat and mouse. Su rapidly runs out of room to hide.
He can't get away. Su stands. Faces her. Faces the
inevitable. When...
WHAM! Daria appears from nowhere. Kicks the gun from
Sona's hand. To Su, re: Ling, now running from the crushed
limo"|stage direction
1526||DARIA|unknown
1527|SU|Get him.|speech
1528||"Su goes after Ling.
And now it's Daria vs. Sona.
Sona's a better fighter, but Daria's got passion on her
side. It's a good fight. Until, at last, Sona finds the
Scorpion. She swings it up. And...
Daria executes a sudden, improvised double move that strikes
Sona's arm in such a way as to cause her to point the
SCORPION at herself, just as she FIRES. The burst rips
through her chest and kills her.
And now, here's what's been going on outside..."|stage direction
1529||EXT. AIRFIELD|location
1530||91.|unknown
1531||"As Charles runs from the hangar, chasing Vanessa across the
tarmac into the darkness of the airfield...
MILES
flips to NIGHT VISION on the sniper-scope.    And...
SNIPER-SCOPE POV - NIGHT VISION
Charles and Vanessa become clearly visible. Charles is
closing in on her. Cross-hairs FIND him. PHUT!
CHARLES
The BULLET knocks his gun from his hands.    Charles is slowed
but keeps going.
SNIPER-SCOPE POV - NIGHT VISION
Charles reaches the flight line. Parked planes, a gas
truck, a shed, etc. He disappears behind the equipment.
MILES
sweeps the rifle, looking for Charles and Vanessa.     He comms
Fait."|stage direction
1532|MILES|Lost 'em behind the gas truck.|speech
1533||"CHARLES
stops behind the gas truck.   Looks around for Vanessa.    No
sign of her. Until...
Charles notices the door to the gas truck isn't closed all
the way. He whips it open. And...
There's Vanessa, hiding inside.
Charles grabs her.   Yanks her out struggling and kicking."|stage direction
1534|CHARLES|Time to end this my way.|speech
1535||And then...|stage direction
1536|FAIT (O.S.)|Drop the girl.|speech
1537||92.|unknown
1538||"Charles looks over.    Fait is there, holding a gun on him.
Vanessa's relieved and excited to see her father."|stage direction
1539||FAIT|unknown
1540|FAIT (O.S.)|Put her down.|speech
1541||Charles lowers Vanessa to the ground.    He releases her.|stage direction
1542||VANESSA|unknown
1543|FAIT (O.S.)|Daddy!|speech
1544||"Vanessa runs to her father. Dives into his arms. It's a
little more energetic than Fait was expecting. And...
Suddenly, Charles uses the distraction to rush in behind
her. He hits Fait hard. A kick sends the gun flying.
Charles keeps coming. Charles keeps pounding.
Fait's hampered by Vanessa. She won't let him go. Fait
stays between Charles and Vanessa. Guarding his little
girl. Barely managing to fend off Charles, a seemingly
unstoppable force.
The fight winds through the planes, under wings, through
struts.
SNIPER-SCOPE POV - NIGHT VISION
Fait, Charles and Vanessa.    No clear shot.
MILES
comms Fait."|stage direction
1545||MILES|unknown
1546|FAIT (O.S.)|No shot.|speech
1547||"FAIT, CHARLES AND VANESSA
The fight continues.   Fait's suffering under Charles' brutal
attack. When...
Vanessa causes Fait to stumble near a plane.   They fall.
Charles moves in. And...
Fait's hand goes to a set of chocks set against the plane's
wheel. The chocks are two heavy wooden blocks connected by
a length of nylon rope.
Fait turns to Vanessa."|stage direction
1548||93.|unknown
1549||FAIT|location
1550|FAIT (O.S.)|Don't move.|speech
1551||"Fait jumps to his feet. Swinging the chocks. Not quite
like nunchakus; more like a medieval mace. And now, all of
Fait's fury comes pouring out as he uses the chocks to beat
the living shit out of Charles. Charles tries to fight
back, but he's out-matched by the chocks and Fait's emotion.
The punishing blows land like Thor's hammer. Until...
A mighty swing nearly takes Charles' head off. Charles is
unconscious before he hits the ground. Fait stands over
Charles. Tosses the chocks down."|stage direction
1552||FAIT|unknown
1553|FAIT (O.S.)|Wrong kid.    Wrong dad.|speech
1554||"Fait turns. He moves back to where Vanessa's still hiding.
He scoops her up. And... Father and daughter hold each
other tight. Forever. During all of which, also INTERCUT..."|stage direction
1555||EXT. HANGAR|location
1556||"Ling, having just escaped being crushed in the limo, runs
out just as... Four helicopters take off, one after the
other, carrying the buyers away.
The fifth chopper, an AGUSTA A109, is POWERED UP, waiting
for the wheelchair-bound French Buyer, being helped by a
bodyguard.
Ling intercepts them. Knocks out the bodyguard and tips
over the Frenchman's chair. Then jumps into the Agusta."|stage direction
1557||INT. AGUSTA - COCKPIT|location
1558||Ling puts a gun to the pilot's head.|stage direction
1559||LING|location
1560|FAIT (O.S.)|Go!|speech
1561||EXT. HANGAR|location
1562||Su, having left Daria to fight Sona inside, runs out.|stage direction
1563||EXT. AIRFIELD|location
1564||"The Agusta begins to lift off. Su starts running toward the
helicopter. Runs under the rising aircraft. Jumps. Just
in time to... Grab onto one of the retractable rear wheels."|stage direction
1565||94.|unknown
1566||EXT. AGUSTA|location
1567||"As the chopper transfers to forward motion, Su struggles to
get a foot hooked on something, anything. In the process,
he kicks against the helo's sleek underbelly."|stage direction
1568||INT. AGUSTA|location
1569||"Ling hears the THUMPS.    Looks out.
LING'S POV - SU'S LEG
swinging beneath the Agusta.
LING
To the pilot --"|stage direction
1570||"LING
Retract the gear!"|unknown
1571||"CLOSEUP - CONTROL PANEL
The pilot hits the wheels-up switch.     And...
SU
The gear begins to retract. Disappearing into the bottom of
the chopper. In a second, there'll be nothing left to hold."|stage direction
1572||"SU
Shoot it down!   Now!"|unknown
1573||"And then... Su lets go.      Drops fifteen feet to the ground.
As...
Behind him, having clanked out of the hangar, the Abrams
tank is stopped. The turret swivels toward the Agusta."|stage direction
1574||INT. TANK|location
1575||Archie aims the cannon.|stage direction
1576||"TOMMY
Can you hit it?
ARCHIE
No problem.   Absolutely... Load."|unknown
1577||Tommy slides a shell into the breech.|stage direction
1578||95.|unknown
1579||"Archie's locked on.     He hits the trigger.   And...
ABRAMS TANK
BOOM!   The big CANNON FIRES.      And...
SKY
The Agusta's tail is BLOWN AWAY by the CANNON SHELL."|stage direction
1580||INT. TANK|location
1581||Archie and Tommy exult.|stage direction
1582||"TOMMY
Shot him right in the ass.
ARCHIE
I did it.   I can't believe it.
TOMMY
Thought you said it was no problem.
ARCHIE
What do I know?"|unknown
1583||INT. AGUSTA - COCKPIT|location
1584||"The pilot hopelessly fights to keep the chopper from
crashing."|stage direction
1585||EXT. AIRFIELD|location
1586||"The out-of-control AGUSTA swings back toward Su and the
hangar, losing altitude. Then SMASHES into the tarmac,
ripping open the fuel tank, spilling fuel behind it as it
caroms off the hangar and inscribes a large, skidding circle
around Su before CRASHING into another CHOPPER and BURSTING
INTO FLAMES.
The spilled fuel ignites.    A circle of intense fire.   With
Su in the middle.
The Agusta pilot, still alive, has been thrown outside the
circle. But Ling's only path of escape takes him inside.
Into the circle. He emerges with the bag of stones.
Su is waiting."|stage direction
1587||"LING
96."|unknown
1588|FAIT (O.S.)|"You were lucky last time.   You
Won't be lucky again."|speech
1589||"The final fight begins.
The two martial arts masters battle in the circle of fire,
using everything they can lay their hands on. Each the
equal of the other. Each knowing it's a fight to the death.
For a long time, the fight could go either way. Until...
Ling gets an arm around Su's neck. Like Charles, Su thrashes
and flails. Like Charles, he can't get away."|stage direction
